epoch;accuracy;ebops;loss;val_accuracy;val_loss
30;0.973370373249054;170932;0.25531455874443054;0.9679999947547913;0.11651027202606201
31;0.9406852126121521;168422;0.36226552724838257;0.9648333191871643;0.12232048809528351
32;0.9723518490791321;170231;0.2588512599468231;0.965833306312561;0.12068406492471695
33;0.9757407307624817;157255;0.24612292647361755;0.9670000076293945;0.11829201132059097
34;0.9765370488166809;157834;0.23617736995220184;0.968666672706604;0.11597729474306107
35;0.9762222170829773;152961;0.23492896556854248;0.965666651725769;0.11700806021690369
36;0.977481484413147;158490;0.23151831328868866;0.9664999842643738;0.1164126992225647
37;0.978092610836029;154020;0.22765402495861053;0.9643333554267883;0.12485139816999435
38;0.9790740609169006;157384;0.22497060894966125;0.965666651725769;0.12063618749380112
39;0.9435555338859558;155158;0.3321341276168823;0.9664999842643738;0.1194816455245018
40;0.9792222380638123;150741;0.22231286764144897;0.9671666622161865;0.11778606474399567
41;0.9804999828338623;156078;0.21933308243751526;0.9673333168029785;0.11594122648239136
42;0.981166660785675;155789;0.21772809326648712;0.9668333530426025;0.121263287961483
43;0.9788148403167725;155522;0.21993009746074677;0.9673333168029785;0.11486303061246872
44;0.9820555448532104;155170;0.21437008678913116;0.9671666622161865;0.11754851043224335
45;0.947425901889801;160825;0.31915703415870667;0.9668333530426025;0.11819399148225784
46;0.9828888773918152;154672;0.2138548195362091;0.9668333530426025;0.12191975861787796
47;0.982703685760498;154403;0.20903228223323822;0.9681666493415833;0.1192028596997261
48;0.9834814667701721;154100;0.20562279224395752;0.9626666903495789;0.1295425444841385
49;0.9847592711448669;151608;0.20428811013698578;0.9666666388511658;0.11999035626649857
50;0.9521852135658264;158858;0.29466697573661804;0.9704999923706055;0.11521895229816437
51;0.9843703508377075;152939;0.20415551960468292;0.9671666622161865;0.11930042505264282
52;0.9847037196159363;150846;0.20332938432693481;0.9683333039283752;0.11916103214025497
53;0.9854259490966797;150643;0.19864042103290558;0.965666651725769;0.1305883228778839
54;0.9528703689575195;147772;0.2890401780605316;0.968666672706604;0.12556737661361694
55;0.9865185022354126;146826;0.19237776100635529;0.9683333039283752;0.12032487243413925
56;0.9871851801872253;142343;0.18889540433883667;0.9670000076293945;0.12950310111045837
57;0.9868518710136414;141480;0.18401432037353516;0.9671666622161865;0.1341346651315689
58;0.9865555763244629;135523;0.18298262357711792;0.9698333144187927;0.1277976632118225
59;0.9545555710792542;146186;0.2814844250679016;0.9633333086967468;0.13381212949752808
60;0.9896666407585144;145777;0.1829211562871933;0.968500018119812;0.12219151109457016
61;0.9882222414016724;139903;0.18123328685760498;0.9678333401679993;0.12297280877828598
62;0.9875741004943848;139583;0.17876984179019928;0.968500018119812;0.1308254450559616
63;0.9892777800559998;144743;0.17604705691337585;0.9701666831970215;0.125053271651268
64;0.9530555605888367;144462;0.31318792700767517;0.9649999737739563;0.12510830163955688
65;0.9884629845619202;138698;0.1816805899143219;0.9653333425521851;0.13398699462413788
66;0.9897592663764954;141942;0.17827913165092468;0.968666672706604;0.125308558344841
67;0.9914814829826355;137975;0.1734854280948639;0.9678333401679993;0.12764495611190796
68;0.9568333625793457;143070;0.28468918800354004;0.9701666831970215;0.12385473400354385
69;0.9897037148475647;142675;0.17727766931056976;0.968999981880188;0.12818652391433716
70;0.9913889169692993;134693;0.16918282210826874;0.9695000052452087;0.1271265745162964
71;0.9907037019729614;133791;0.1655706763267517;0.9701666831970215;0.12626008689403534
72;0.9920370578765869;127929;0.1582997441291809;0.9698333144187927;0.13798704743385315
73;0.9905185103416443;125629;0.15756328403949738;0.968666672706604;0.1377175748348236
74;0.9910555481910706;121632;0.15617191791534424;0.968833327293396;0.13742415606975555
75;0.990407407283783;124810;0.1555957943201065;0.9663333296775818;0.14351379871368408
76;0.9918703436851501;126180;0.15401647984981537;0.10000000149011612;2.6288955211639404
77;0.9577592611312866;125854;0.2531563639640808;0.9679999947547913;0.13896851241588593
78;0.991018533706665;125507;0.15524929761886597;0.9673333168029785;0.137262225151062
79;0.9913703799247742;128699;0.15599001944065094;0.9676666855812073;0.14117814600467682
80;0.9930740594863892;124889;0.14982004463672638;0.9666666388511658;0.14384061098098755
81;0.9581666588783264;129739;0.24855637550354004;0.9621666669845581;0.14765332639217377
82;0.9928333163261414;122457;0.15429136157035828;0.9695000052452087;0.1358366161584854
83;0.9935370087623596;128886;0.15267418324947357;0.9681666493415833;0.13914036750793457
84;0.9927963018417358;116308;0.14288197457790375;0.9681666493415833;0.14291711151599884
85;0.9595184922218323;120727;0.23644958436489105;0.9681666493415833;0.13907088339328766
86;0.994259238243103;114969;0.1404154747724533;0.968833327293396;0.14565999805927277
87;0.9926851987838745;114419;0.13879013061523438;0.968833327293396;0.1484069973230362
88;0.9921851754188538;114049;0.13924357295036316;0.965666651725769;0.154704749584198
89;0.9587222337722778;118739;0.23650582134723663;0.9668333530426025;0.15301144123077393
90;0.9930925965309143;114936;0.14146551489830017;0.965666651725769;0.1557251513004303
91;0.9945370554924011;117953;0.13686147332191467;0.968999981880188;0.15435954928398132
92;0.9935926198959351;112479;0.13475652039051056;0.9679999947547913;0.15061324834823608
93;0.9936110973358154;110500;0.13308420777320862;0.9581666588783264;0.18159647285938263
94;0.9601296186447144;116886;0.22684744000434875;0.9670000076293945;0.14888088405132294
95;0.9942407608032227;111553;0.13091923296451569;0.9674999713897705;0.15108256042003632
96;0.9939814805984497;103243;0.1272694617509842;0.9676666855812073;0.15657439827919006
97;0.9939814805984497;102515;0.12410597503185272;0.9664999842643738;0.15868359804153442
98;0.9944999814033508;103564;0.12342939525842667;0.9661666750907898;0.1576526015996933
99;0.9603888988494873;108046;0.2113099992275238;0.965499997138977;0.1568882316350937
100;0.9953703880310059;102634;0.12427250295877457;0.965833306312561;0.16220514476299286
101;0.9950185418128967;102296;0.1201721578836441;0.9676666855812073;0.1610015630722046
102;0.9940370321273804;101874;0.12172424793243408;0.9664999842643738;0.16042348742485046
103;0.9601666927337646;104834;0.21404442191123962;0.9701666831970215;0.153784841299057
104;0.9952407479286194;106027;0.12351232767105103;0.9670000076293945;0.16538476943969727
105;0.9954814910888672;100782;0.12055548280477524;0.9648333191871643;0.17298315465450287
106;0.9617962837219238;105327;0.2160605490207672;0.9673333168029785;0.16498304903507233
107;0.9957592487335205;98420;0.12065370380878448;0.965499997138977;0.17300420999526978
108;0.9948703646659851;94879;0.11783870309591293;0.9666666388511658;0.172769695520401
109;0.9937962889671326;99438;0.11804646253585815;0.9660000205039978;0.18232856690883636
110;0.9947777986526489;97620;0.11669862270355225;0.9670000076293945;0.18328551948070526
111;0.9617037177085876;103695;0.21262192726135254;0.965666651725769;0.17378559708595276
112;0.9955925941467285;98626;0.11722652614116669;0.9663333296775818;0.1652895212173462
113;0.9957036972045898;98297;0.11369754374027252;0.9556666612625122;0.19807596504688263
114;0.9949073791503906;96348;0.11466953158378601;0.9660000205039978;0.1758856475353241
115;0.9949259161949158;96104;0.1128283143043518;0.9663333296775818;0.17665255069732666
116;0.9617407321929932;97462;0.2011217325925827;0.9660000205039978;0.1712532937526703
117;0.9617407321929932;101914;0.19960427284240723;0.9703333377838135;0.17132893204689026
118;0.996666669845581;99966;0.11376512050628662;0.9673333168029785;0.174407497048378
119;0.9948889017105103;95051;0.1141333132982254;0.9626666903495789;0.19354742765426636
120;0.9614259004592896;96359;0.19828689098358154;0.9646666646003723;0.18603606522083282
121;0.9942222237586975;96053;0.1138148084282875;0.9643333554267883;0.1789165884256363
122;0.9621666669845581;100522;0.19747504591941833;0.9661666750907898;0.17677396535873413
123;0.9963703751564026;95499;0.1085495576262474;0.9633333086967468;0.1836930513381958
124;0.9610000252723694;93736;0.19514063000679016;0.9664999842643738;0.18454012274742126
125;0.9959074258804321;95044;0.10855109989643097;0.9661666750907898;0.18414245545864105
126;0.9609444737434387;94780;0.19403313100337982;0.965666651725769;0.18228133022785187
127;0.9959444403648376;89816;0.10861667990684509;0.9664999842643738;0.18204864859580994
128;0.9960926175117493;92682;0.10745023190975189;0.9668333530426025;0.18482649326324463
129;0.9636666774749756;98537;0.20296163856983185;0.9670000076293945;0.19166035950183868
130;0.9969074130058289;93604;0.10703124105930328;0.9674999713897705;0.19789595901966095
131;0.9950000047683716;93358;0.10910069197416306;0.9670000076293945;0.1891530305147171
132;0.9954444169998169;93181;0.10766319185495377;0.9663333296775818;0.18944038450717926
133;0.9962777495384216;91385;0.1056099385023117;0.9649999737739563;0.1866416186094284
134;0.9611481428146362;97261;0.2011169046163559;0.9648333191871643;0.16979484260082245
135;0.9963333606719971;86361;0.10781662911176682;0.9653333425521851;0.19911141693592072
136;0.9957777857780457;92229;0.10590417683124542;0.9646666646003723;0.21380631625652313
137;0.9954814910888672;90466;0.10516368597745895;0.9651666879653931;0.19959674775600433
138;0.961555540561676;96267;0.19233348965644836;0.9668333530426025;0.1902342289686203
139;0.9968518614768982;89944;0.10577525198459625;0.968666672706604;0.19351358711719513
140;0.9613333344459534;24479;0.18846893310546875;0.9666666388511658;0.1951780617237091
141;0.9971851706504822;91039;0.10134909301996231;0.9666666388511658;0.19271449744701385
142;0.9614074230194092;89319;0.18890701234340668;0.9660000205039978;0.20259885489940643
143;0.9619444608688354;90590;0.18770401179790497;0.9651666879653931;0.21431006491184235
144;0.9619444608688354;90378;0.1889064610004425;0.9653333425521851;0.20145444571971893
145;0.961648166179657;90237;0.18892978131771088;0.965666651725769;0.2014962136745453
146;0.9967777729034424;88468;0.10042297095060349;0.9668333530426025;0.19595684111118317
147;0.9961110949516296;88165;0.10050420463085175;0.9661666750907898;0.20144641399383545
148;0.9606481194496155;89468;0.18812446296215057;0.9661666750907898;0.21302549540996552
149;0.961981475353241;87840;0.1860809326171875;0.965666651725769;0.21033276617527008
150;0.9625740647315979;87612;0.18453477323055267;0.965833306312561;0.2088945508003235
151;0.9634814858436584;88762;0.18307726085186005;0.965833306312561;0.2105863392353058
152;0.9973518252372742;87023;0.09725476801395416;0.09916666895151138;2.304497718811035
153;0.9618333578109741;88291;0.1852208971977234;0.9671666622161865;0.21434321999549866
154;0.9632777571678162;88057;0.18519333004951477;0.9676666855812073;0.20676589012145996
155;0.9973148107528687;87794;0.09754078090190887;0.9666666388511658;0.21375146508216858
156;0.9638888835906982;83228;0.1832064390182495;0.10450000315904617;2.3273208141326904
157;0.9616851806640625;87412;0.1871165931224823;0.965666651725769;0.22667096555233002
158;0.9952222108840942;87268;0.10173924267292023;0.9664999842643738;0.22634418308734894
159;0.9619259238243103;85600;0.18157003819942474;0.9676666855812073;0.2052338421344757
160;0.9630370140075684;86844;0.18340396881103516;0.9641666412353516;0.2141207754611969
161;0.9290000200271606;85069;0.26529914140701294;0.9639999866485596;0.23593007028102875
162;0.996055543422699;86279;0.0976986363530159;0.9633333086967468;0.22353623807430267
163;0.9629444479942322;86046;0.18052813410758972;0.9660000205039978;0.22110781073570251
164;0.9637407660484314;85759;0.1800733357667923;0.9648333191871643;0.23257173597812653
165;0.9838888645172119;85594;0.12832461297512054;0.9660000205039978;0.22875012457370758
166;0.9970740675926208;83996;0.09480523318052292;0.965499997138977;0.21719390153884888
167;0.9626851677894592;85176;0.18039263784885406;0.9666666388511658;0.21284322440624237
168;0.9965741038322449;83523;0.09461577981710434;0.9663333296775818;0.22534264624118805
169;0.9624814987182617;83285;0.17929428815841675;0.9646666646003723;0.21923820674419403
170;0.9628703594207764;84411;0.1779882311820984;0.9660000205039978;0.21927990019321442
171;0.9634629487991333;84301;0.1778203696012497;0.9681666493415833;0.2205265760421753
172;0.9974444508552551;82658;0.09231070429086685;0.9681666493415833;0.2264803946018219
173;0.9626851677894592;83906;0.1774938702583313;0.9645000100135803;0.2253519743680954
174;0.9965000152587891;82276;0.0931921899318695;0.9653333425521851;0.23739071190357208
175;0.962425947189331;82130;0.17935560643672943;0.9633333086967468;0.23626558482646942
176;0.9633703827857971;22368;0.175053209066391;0.952833354473114;0.2764461040496826
177;0.9958333373069763;81782;0.09428148716688156;0.965499997138977;0.23940232396125793
178;0.9623333215713501;82911;0.18030281364917755;0.9635000228881836;0.24355269968509674
179;0.9626666903495789;81325;0.17850589752197266;0.9638333320617676;0.23783133924007416
180;0.9633148312568665;82430;0.17758451402187347;0.9649999737739563;0.24035823345184326
181;0.9633333086967468;82279;0.17587429285049438;0.9651666879653931;0.2286337912082672
182;0.9618333578109741;80834;0.18001241981983185;0.9624999761581421;0.24217699468135834
183;0.9624444246292114;81941;0.1781204640865326;0.9668333530426025;0.22808082401752472
184;0.9958148002624512;80544;0.09415693581104279;0.9653333425521851;0.23150449991226196
185;0.9633888602256775;80380;0.17446362972259521;0.9661666750907898;0.2397380918264389
186;0.9976111054420471;80168;0.08917942643165588;0.965666651725769;0.22716906666755676
187;0.9637592434883118;79895;0.1748177409172058;0.9648333191871643;0.24634912610054016
188;0.9636666774749756;80914;0.17327171564102173;0.9509999752044678;0.2614730894565582
189;0.9626851677894592;79464;0.17612400650978088;0.9649999737739563;0.2370009422302246
190;0.9628333449363708;80675;0.17596280574798584;0.9660000205039978;0.2298581600189209
191;0.9295555353164673;80470;0.2612088918685913;0.9660000205039978;0.24259983003139496
192;0.9976111054420471;78998;0.08794564008712769;0.9670000076293945;0.22217141091823578
193;0.9966852068901062;78858;0.08889114856719971;0.09916666895151138;2.3045191764831543
194;0.9630370140075684;78603;0.17162705957889557;0.9649999737739563;0.23357300460338593
195;0.9629074335098267;78378;0.17247216403484344;0.9670000076293945;0.23759104311466217
196;0.9635000228881836;78286;0.17203840613365173;0.965499997138977;0.2292013317346573
197;0.964296281337738;78037;0.1704387664794922;0.9643333554267883;0.24029923975467682
198;0.9642407298088074;77840;0.17065411806106567;0.965499997138977;0.24663588404655457
199;0.9636481404304504;77687;0.17210929095745087;0.965666651725769;0.24236921966075897
200;0.9635740518569946;77528;0.1720781922340393;0.9651666879653931;0.25594428181648254
201;0.9614629745483398;77495;0.17631983757019043;0.9645000100135803;0.25480329990386963
202;0.9631111025810242;78647;0.17350348830223083;0.9621666669845581;0.26743337512016296
203;0.9614629745483398;78432;0.17752519249916077;0.9648333191871643;0.24834637343883514
204;0.9636852145195007;76965;0.17160405218601227;0.9660000205039978;0.2572493553161621
205;0.9639444351196289;78075;0.170481875538826;0.9660000205039978;0.24836313724517822
206;0.9635370373725891;77884;0.17273005843162537;0.9639999866485596;0.2452625334262848
207;0.9980000257492065;77629;0.08453989773988724;0.9629999995231628;0.2730303108692169
208;0.9631111025810242;77452;0.1738656461238861;0.9651666879653931;0.24929548799991608
209;0.9968888759613037;77337;0.08717168867588043;0.9645000100135803;0.25898051261901855
210;0.9977777600288391;75874;0.08364609628915787;0.9518333077430725;0.29745838046073914
211;0.9965000152587891;75782;0.08661887794733047;0.9636666774749756;0.2633834779262543
212;0.9971110820770264;75546;0.08433196693658829;0.9639999866485596;0.2607281506061554
213;0.9637222290039062;75393;0.17210525274276733;0.9643333554267883;0.2527371942996979
214;0.9987407326698303;75107;0.08075622469186783;0.965666651725769;0.24824681878089905
215;0.9967963099479675;74977;0.08445563912391663;0.965499997138977;0.2609943151473999
216;0.9984074234962463;74706;0.0808735340833664;0.9649999737739563;0.26772648096084595
217;0.9973703622817993;74628;0.08349116891622543;0.965499997138977;0.26058489084243774
218;0.9974629878997803;74417;0.08264990895986557;0.9664999842643738;0.2618773579597473
219;0.9973518252372742;74294;0.08253296464681625;0.9636666774749756;0.26782530546188354
220;0.9967963099479675;74218;0.08477266877889633;0.9629999995231628;0.26262545585632324
221;0.9975370168685913;74098;0.08200445026159286;0.9643333554267883;0.2639966905117035
222;0.996925950050354;73942;0.08300727605819702;0.9629999995231628;0.2743484377861023
223;0.9642221927642822;73814;0.17322635650634766;0.9648333191871643;0.2538314163684845
224;0.9964259266853333;73739;0.0841863751411438;0.9643333554267883;0.26403307914733887
225;0.997259259223938;73555;0.08243784308433533;0.9648333191871643;0.2620532214641571
226;0.997092604637146;73473;0.08321665227413177;0.9641666412353516;0.2447395771741867
227;0.9967963099479675;73346;0.08323967456817627;0.9641666412353516;0.2576782703399658
228;0.9976666569709778;73095;0.08067699521780014;0.9635000228881836;0.2720969617366791
229;0.9619444608688354;74162;0.1790180504322052;0.965666651725769;0.2707754373550415
230;0.9978333115577698;74053;0.08058008551597595;0.9649999737739563;0.2652532458305359
231;0.9973703622817993;73850;0.08182398974895477;0.9643333554267883;0.2643027901649475
232;0.9983147978782654;73686;0.07960139960050583;0.9639999866485596;0.2824612855911255
233;0.9975185394287109;72350;0.08060287684202194;0.9646666646003723;0.2735167145729065
234;0.9972962737083435;72117;0.08038520812988281;0.9648333191871643;0.2586117088794708
235;0.997092604637146;72006;0.08071811497211456;0.9648333191871643;0.2637249827384949
236;0.9980555772781372;71847;0.0782976895570755;0.9629999995231628;0.2671448588371277
237;0.9634259343147278;72887;0.17137551307678223;0.9646666646003723;0.2696145176887512
238;0.9978888630867004;71549;0.07878836989402771;0.965666651725769;0.28024542331695557
239;0.963351845741272;71309;0.16579686105251312;0.9641666412353516;0.2655419409275055
240;0.9975185394287109;71203;0.07945850491523743;0.9628333449363708;0.28062254190444946
241;0.964555561542511;70956;0.16226854920387268;0.9633333086967468;0.2689778506755829
242;0.9971666932106018;70831;0.08021697402000427;0.9629999995231628;0.26501476764678955
243;0.9980555772781372;70693;0.07744206488132477;0.9641666412353516;0.28095418214797974
244;0.9640185236930847;70625;0.1632842868566513;0.9629999995231628;0.26747819781303406
245;0.99742591381073;70463;0.07881078124046326;0.9653333425521851;0.2659696936607361
246;0.9638147950172424;70337;0.16384603083133698;0.9638333320617676;0.27122601866722107
247;0.9980740547180176;70210;0.07660376280546188;0.9633333086967468;0.27678030729293823
248;0.9631666541099548;70135;0.1642942726612091;0.9623333215713501;0.29434633255004883
249;0.9634814858436584;70023;0.1648300737142563;0.9638333320617676;0.27138733863830566
250;0.8957962989807129;69878;0.3346054255962372;0.9643333554267883;0.26821717619895935
251;0.929111123085022;19021;0.250882089138031;0.9639999866485596;0.25281232595443726
252;0.8975926041603088;69620;0.3320218026638031;0.9638333320617676;0.2675735354423523
253;0.96446293592453;69503;0.16108721494674683;0.9626666903495789;0.28862643241882324
254;0.964129626750946;69309;0.1621781289577484;0.9639999866485596;0.2761675715446472
255;0.9297037124633789;69209;0.24986532330513;0.9641666412353516;0.28568488359451294
256;0.9301111102104187;69139;0.24907220900058746;0.10499999672174454;2.303229570388794
257;0.8957407474517822;69027;0.3340461552143097;0.9488333463668823;0.3304808437824249
258;0.9292592406272888;68950;0.2518902122974396;0.9643333554267883;0.2785145044326782
259;0.9628518223762512;68827;0.16507083177566528;0.9629999995231628;0.28692737221717834
260;0.9974444508552551;68707;0.07622949033975601;0.9493333101272583;0.3234722316265106
261;0.9975370168685913;68561;0.07643668353557587;0.9649999737739563;0.270627498626709
262;0.9297962784767151;68485;0.2484721541404724;0.10499999672174454;2.302802801132202
263;0.9306111335754395;68320;0.24616065621376038;0.965833306312561;0.2766643762588501
264;0.9299073815345764;68224;0.24826987087726593;0.9639999866485596;0.260570228099823
265;0.9851481318473816;68085;0.1062549576163292;0.9674999713897705;0.25729134678840637
266;0.8970555663108826;67876;0.32938826084136963;0.9643333554267883;0.27702486515045166
267;0.9300370216369629;67683;0.24601761996746063;0.9651666879653931;0.2737588584423065
268;0.96446293592453;67600;0.1588648557662964;0.9648333191871643;0.27790552377700806
269;0.9965184926986694;67507;0.07888837158679962;0.9636666774749756;0.27944687008857727
270;0.9969444274902344;67306;0.07646292448043823;0.9620000123977661;0.30438032746315
271;0.7616481184959412;18242;0.6738782525062561;0.10499999672174454;2.302964448928833
272;0.4750555455684662;67024;1.4893741607666016;0.9231666922569275;0.514773964881897
273;0.9636111259460449;67229;0.22122783958911896;0.9566666483879089;0.2676984667778015
274;0.6555185317993164;19417;0.9522958397865295;0.10499999672174454;2.3027594089508057
275;0.7155555486679077;67309;0.8230326175689697;0.9636666774749756;0.26040196418762207
276;0.9919259548187256;67364;0.0946599468588829;0.9651666879653931;0.24423347413539886
277;0.9947777986526489;67387;0.08362515270709991;0.9649999737739563;0.2649810314178467
278;0.963518500328064;67283;0.16084297001361847;0.965499997138977;0.2487839311361313
279;0.9979259371757507;67130;0.07357225567102432;0.965666651725769;0.25290921330451965
280;0.9979444742202759;66970;0.07398416101932526;0.9666666388511658;0.2436356544494629
281;0.9988518357276917;66790;0.0713726058602333;0.9661666750907898;0.2461881935596466
282;0.9980000257492065;66629;0.07340045273303986;0.9661666750907898;0.24763210117816925
283;0.9986481666564941;66492;0.07144710421562195;0.965666651725769;0.2435019463300705
284;0.9658703804016113;66273;0.15528161823749542;0.9666666388511658;0.25281667709350586
285;0.9980000257492065;66098;0.0729503333568573;0.965499997138977;0.2584373354911804
286;0.9635925889015198;66060;0.17165148258209229;0.9683333039283752;0.2529315650463104
287;0.9986481666564941;65909;0.07054341584444046;0.9668333530426025;0.24400071799755096
288;0.9988148212432861;65796;0.07017827779054642;0.9661666750907898;0.26093488931655884
289;0.9988518357276917;65575;0.0698338970541954;0.9681666493415833;0.2483149617910385
290;0.9989814758300781;65403;0.06953652203083038;0.9638333320617676;0.2640382945537567
291;0.9965555667877197;65419;0.07639899104833603;0.9638333320617676;0.2692507803440094
292;0.9985926151275635;65318;0.07044608145952225;0.9641666412353516;0.2556549608707428
293;0.9990741014480591;65220;0.0689469650387764;0.965833306312561;0.26654884219169617
294;0.998203694820404;65068;0.07142338156700134;0.9645000100135803;0.25541338324546814
295;0.9988333582878113;64961;0.06916877627372742;0.9651666879653931;0.2603185474872589
296;0.9644073843955994;64899;0.15671810507774353;0.9660000205039978;0.269051730632782
297;0.9987221956253052;64756;0.06958897411823273;0.9663333296775818;0.2587125897407532
298;0.9980185031890869;64662;0.07128053903579712;0.9673333168029785;0.25630468130111694
299;0.9983888864517212;64546;0.07019711285829544;0.9638333320617676;0.2698189318180084
300;0.9983147978782654;64444;0.07024761289358139;0.9641666412353516;0.2671082615852356
301;0.9988518357276917;64263;0.06782166659832001;0.9646666646003723;0.26162368059158325
302;0.964296281337738;64181;0.15676170587539673;0.9623333215713501;0.2893620729446411
303;0.9987037181854248;64048;0.0690736323595047;0.965666651725769;0.26478612422943115
304;0.998629629611969;63884;0.0680229663848877;0.9673333168029785;0.2611570656299591
305;0.9982222318649292;63821;0.06866646558046341;0.9651666879653931;0.2646518051624298
306;0.9977592825889587;63700;0.07052653282880783;0.9661666750907898;0.2663973867893219
307;0.9642037153244019;63609;0.16110782325267792;0.9638333320617676;0.26834720373153687
308;0.9985370635986328;63484;0.06825913488864899;0.9641666412353516;0.27543535828590393
309;0.9980185031890869;63419;0.06993802636861801;0.9626666903495789;0.2775391936302185
310;0.998962938785553;63297;0.06736201792955399;0.9646666646003723;0.2740974426269531
311;0.9977037310600281;63180;0.07098795473575592;0.9638333320617676;0.255587100982666
312;0.9986110925674438;63065;0.0677696242928505;0.9664999842643738;0.2576088011264801
313;0.9986110925674438;62914;0.06781379133462906;0.9621666669845581;0.2724325656890869
314;0.9986110925674438;62831;0.06686608493328094;0.9614999890327454;0.29758623242378235
315;0.9981851577758789;59599;0.0692627876996994;0.9635000228881836;0.2754818797111511
316;0.9986851811408997;59407;0.06645730137825012;0.965666651725769;0.26834923028945923
317;0.9317777752876282;16994;0.2368006855249405;0.10499999672174454;2.3071184158325195
318;0.11298148334026337;13721;2.327359199523926;0.10499999672174454;2.3035740852355957
319;0.11318518221378326;13598;2.3155009746551514;0.10499999672174454;2.302518606185913
320;0.11318518221378326;13511;2.3153655529022217;0.10499999672174454;2.3028628826141357
321;0.11266666650772095;13433;2.320885419845581;0.10499999672174454;2.3031489849090576
322;0.11318518221378326;13386;2.315288782119751;0.10499999672174454;2.302556037902832
323;0.11242592334747314;13333;2.319688558578491;0.10499999672174454;2.302393913269043
324;0.1128888875246048;13303;2.3173561096191406;0.10499999672174454;2.302151918411255
325;0.11318518221378326;13269;2.31498122215271;0.10499999672174454;2.302896738052368
326;0.11318518221378326;13234;2.314957857131958;0.10499999672174454;2.3024516105651855
327;0.11318518221378326;13193;2.3149654865264893;0.10499999672174454;2.302450180053711
328;0.11318518221378326;13146;2.3148765563964844;0.10499999672174454;2.3024356365203857
329;0.11255555599927902;13129;2.3339972496032715;0.10499999672174454;2.3039989471435547
330;0.11318518221378326;13118;2.3152995109558105;0.10499999672174454;2.302786111831665
331;0.11318518221378326;13086;2.3148386478424072;0.10499999672174454;2.3024539947509766
332;0.11318518221378326;13060;2.314765691757202;0.10499999672174454;2.302536725997925
333;0.11318518221378326;13022;2.314695358276367;0.10499999672174454;2.3024823665618896
334;0.11318518221378326;13005;2.3147149085998535;0.10499999672174454;2.302385091781616
335;0.11318518221378326;12971;2.314687728881836;0.10499999672174454;2.302320718765259
336;0.11318518221378326;12932;2.3146562576293945;0.10499999672174454;2.302494525909424
337;0.11214815080165863;12912;2.317746162414551;0.10499999672174454;2.30287766456604
338;0.11318518221378326;12881;2.3146371841430664;0.10499999672174454;2.3024356365203857
339;0.11318518221378326;9975;2.31365704536438;0.10499999672174454;2.3023300170898438
340;0.11318518221378326;9964;2.3116321563720703;0.10499999672174454;2.3026175498962402
341;0.11318518221378326;9954;2.3116114139556885;0.10499999672174454;2.3024182319641113
