epoch;accuracy;beta;ebops;learning_rate;loss;val_accuracy;val_loss
30;0.703680694103241;5e-06;30870;0.004999288357794285;0.9969062209129333;0.7063855528831482;0.8345898985862732
31;0.7049999833106995;5e-06;27704;0.004999240394681692;0.991912841796875;0.7069578170776367;0.8368005752563477
32;0.7080873250961304;5e-06;27615;0.00499919056892395;0.9850611686706543;0.7086385488510132;0.8255043029785156
33;0.7047334313392639;5e-06;34449;0.004999139346182346;0.9863729476928711;0.6652469635009766;0.9116414785385132
34;0.7039457559585571;5e-06;34428;0.004999086260795593;0.9833210706710815;0.7064578533172607;0.8266794085502625
35;0.7077440023422241;5e-06;27416;0.004999031778424978;0.9756110906600952;0.7091506123542786;0.8220406770706177
36;0.7098629474639893;5e-06;34208;0.004998975433409214;0.9679988026618958;0.7093614339828491;0.8102743625640869
37;0.7097364664077759;5e-06;27182;0.004998917691409588;0.9613503217697144;0.7080180644989014;0.8162380456924438
38;0.7095105648040771;5e-06;27077;0.0049988585524261;0.958298921585083;0.7106084227561951;0.821034848690033
39;0.7081671953201294;5e-06;26954;0.0049987975507974625;0.9539546370506287;0.7122288942337036;0.8118995428085327
40;0.710706353187561;5e-06;26851;0.004998735152184963;0.9520400166511536;0.7122108340263367;0.8077179789543152
41;0.7118448615074158;5e-06;26767;0.004998671356588602;0.9490687847137451;0.7118313312530518;0.8094745874404907
42;0.7112153768539429;5e-06;26696;0.004998605698347092;0.9428035616874695;0.7103192806243896;0.901864767074585
43;0.7109593152999878;5e-06;26573;0.004998538643121719;0.9477047324180603;0.7100782990455627;0.8198925256729126
44;0.7106716632843018;5e-06;26505;0.004998469725251198;0.947446346282959;0.7081626653671265;0.8093768954277039
45;0.7123674750328064;5e-06;26412;0.004998399410396814;0.9419841170310974;0.711897611618042;0.8040185570716858
46;0.713432252407074;5e-06;26333;0.004998327232897282;0.9368960857391357;0.7153915762901306;0.797548770904541
47;0.7134940028190613;5e-06;26251;0.004998253658413887;0.9366647005081177;0.7145662903785706;0.799477219581604
48;0.7139307260513306;5e-06;26198;0.0049981786869466305;0.9368960857391357;0.7092770934104919;0.8140785694122314
49;0.7121415734291077;5e-06;26140;0.004998102318495512;0.9370203018188477;0.7134096622467041;0.7983573079109192
50;0.714257538318634;5e-06;26042;0.004998024087399244;0.9316555261611938;0.7145000100135803;0.7976716160774231
51;0.7142544984817505;5e-06;25955;0.004997943993657827;0.9372235536575317;0.7180060148239136;0.7929717898368835
52;0.7173102498054504;5e-06;25727;0.0049978625029325485;0.9235826134681702;0.6905662417411804;0.8660488724708557
53;0.7150858640670776;5e-06;25627;0.004997779615223408;0.9285154342651367;0.7138252854347229;0.8018373250961304
54;0.7159849405288696;5e-06;25511;0.004997695330530405;0.9288504123687744;0.7164096236228943;0.7881954908370972
55;0.7167710661888123;5e-06;25427;0.004997609183192253;0.9254266619682312;0.7158976197242737;0.7951687574386597
56;0.7165120244026184;5e-06;25346;0.004997521173208952;0.9248049855232239;0.7167530059814453;0.7902480959892273
57;0.7157861590385437;5e-06;25232;0.004997431766241789;0.9257757663726807;0.7168976068496704;0.7943829298019409
58;0.7163795232772827;5e-06;25165;0.004997340962290764;0.9274867177009583;0.714150607585907;0.7908589839935303
59;0.7171054482460022;5e-06;25075;0.004997248761355877;0.9216534495353699;0.7171566486358643;0.7899254560470581
60;0.7130316495895386;5e-06;22274;0.004997154697775841;0.9353345036506653;0.716385543346405;0.7931652665138245
61;0.7165994048118591;5e-06;24905;0.004997058771550655;0.9150460958480835;0.696054220199585;0.8418763279914856
62;0.7152078151702881;5e-06;24821;0.004996961914002895;0.9241619110107422;0.7183855175971985;0.7849711179733276
63;0.7164141535758972;5e-06;22084;0.004996863193809986;0.9278013706207275;0.7183976173400879;0.7962710857391357
64;0.7165948748588562;5e-06;24659;0.004996762610971928;0.9186175465583801;0.713445782661438;0.7954928278923035
65;0.685409665107727;5e-06;24583;0.004996660631150007;0.9792487025260925;0.7139156460762024;0.8009399175643921
66;0.7169457674026489;5e-06;20882;0.004996557254344225;0.9233227372169495;0.7155843377113342;0.7965916991233826
67;0.7180376648902893;5e-06;24359;0.004996452014893293;0.9143937230110168;0.6970481872558594;0.844495415687561
68;0.7163042426109314;5e-06;24261;0.0049963453784585;0.9171268939971924;0.7161325216293335;0.7898257970809937
69;0.717201828956604;5e-06;24173;0.0049962373450398445;0.9127446413040161;0.7005060315132141;0.8470211625099182
70;0.717382550239563;5e-06;24089;0.00499612744897604;0.9156537055969238;0.7175843119621277;0.7817084789276123
71;0.7193900346755981;5e-06;23967;0.004996015690267086;0.9062160849571228;0.7206265330314636;0.7838496565818787
72;0.7198840379714966;5e-06;20331;0.0049959030002355576;0.9042367339134216;0.7208373546600342;0.7835308909416199
73;0.6953945755958557;5e-06;17711;0.00499578844755888;0.9461755752563477;0.7114096283912659;0.7932619452476501
74;0.7162319421768188;5e-06;23725;0.004995672032237053;0.9087076187133789;0.7199939489364624;0.7822865843772888
75;0.7208313345909119;5e-06;23630;0.004995554685592651;0.9029008746147156;0.7208794951438904;0.7773851752281189
76;0.6936280131340027;5e-06;20092;0.004995435010641813;0.9415389895439148;0.7161325216293335;0.7954331636428833
77;0.7206174731254578;5e-06;23483;0.004995314404368401;0.8999780416488647;0.7214096188545227;0.77597975730896
78;0.7222665548324585;5e-06;23434;0.004995191935449839;0.8968771696090698;0.7193554043769836;0.7785853743553162
79;0.7201656699180603;5e-06;23371;0.0049950676038861275;0.9038963913917542;0.7220481634140015;0.7815170884132385
80;0.7204759120941162;5e-06;23272;0.004994942340999842;0.8981124758720398;0.7211867570877075;0.7840160131454468
81;0.7215376496315002;5e-06;23206;0.004994815215468407;0.8960208892822266;0.7194699048995972;0.7792294025421143
82;0.7212620377540588;5e-06;23138;0.004994686227291822;0.8960244655609131;0.722325325012207;0.7720705270767212
83;0.7184322476387024;5e-06;23036;0.004994555842131376;0.9074399471282959;0.720710813999176;0.7795575857162476
84;0.6977424621582031;5e-06;22968;0.004994424059987068;0.9314509630203247;0.7205843329429626;0.7747828364372253
85;0.7204684019088745;5e-06;22926;0.004994290415197611;0.8946877121925354;0.7172108292579651;0.7778767347335815
86;0.7191039323806763;5e-06;22825;0.004994155373424292;0.8992209434509277;0.7187108397483826;0.7818043231964111
87;0.7206611633300781;5e-06;22787;0.0049940189346671104;0.8958483338356018;0.7196204662322998;0.7763350009918213
88;0.7227921485900879;5e-06;22736;0.00499388063326478;0.8946534395217896;0.7222409844398499;0.7721646428108215
89;0.7216460704803467;5e-06;22654;0.0049937404692173;0.8917520642280579;0.7219036221504211;0.7783606648445129
90;0.7220888733863831;5e-06;22574;0.004993599373847246;0.8896177411079407;0.7222891449928284;0.7738122940063477
91;0.7141415476799011;5e-06;20278;0.004993456415832043;0.9137023687362671;0.7198433876037598;0.7887926697731018
92;0.7201476097106934;5e-06;22485;0.00499331159517169;0.8984348773956299;0.7141445875167847;0.8524776101112366
93;0.7204262018203735;5e-06;22445;0.004993165843188763;0.8939619064331055;0.7222650647163391;0.774549663066864
94;0.7225602269172668;5e-06;22348;0.004993017762899399;0.8882800936698914;0.7218614220619202;0.7730422019958496
95;0.7215421795845032;5e-06;22267;0.00499286875128746;0.888979971408844;0.7216928005218506;0.7755064368247986
96;0.7241702079772949;5e-06;22181;0.004992717877030373;0.8844376802444458;0.7156325578689575;0.7780900597572327
97;0.6964247226715088;5e-06;22111;0.004992565605789423;0.9258673787117004;0.7216144800186157;0.7732763290405273
98;0.7230210900306702;5e-06;22024;0.004992411471903324;0.888728141784668;0.721277117729187;0.7733479142189026
99;0.7227364182472229;5e-06;21968;0.004992255941033363;0.885075032711029;0.720409631729126;0.7741222977638245
100;0.7219488024711609;5e-06;21917;0.004992098547518253;0.8846534490585327;0.7211747169494629;0.7723208069801331
101;0.7224774360656738;5e-06;21830;0.004991939757019281;0.883455753326416;0.7224879264831543;0.773928165435791
102;0.7212123274803162;5e-06;21786;0.0049917795695364475;0.8854509592056274;0.7224518060684204;0.7726349234580994
103;0.7230240702629089;5e-06;21680;0.004991617985069752;0.8844672441482544;0.7213674783706665;0.7790272831916809
104;0.7227017879486084;5e-06;21604;0.004991454072296619;0.8863657712936401;0.7163915634155273;0.8047612905502319
105;0.7209171652793884;5e-06;21543;0.0049912892282009125;0.8925137519836426;0.7215361595153809;0.7798134684562683
106;0.6942439675331116;5e-06;21483;0.004991122521460056;0.9334059953689575;0.7180903553962708;0.7794642448425293
107;0.7218072414398193;5e-06;21412;0.004990954417735338;0.886654257774353;0.7207891345024109;0.7753517627716064
108;0.720771074295044;5e-06;21335;0.004990784917026758;0.8866618871688843;0.7209578156471252;0.7726686000823975
109;0.7213494181632996;5e-06;21290;0.004990613553673029;0.8860684037208557;0.7201807498931885;0.7760644555091858
110;0.7224382758140564;5e-06;21241;0.0049904403276741505;0.8823907375335693;0.7208012342453003;0.7741923928260803
111;0.7228087186813354;5e-06;21193;0.004990266170352697;0.8838207125663757;0.7245421409606934;0.7696958780288696
112;0.7233945727348328;5e-06;21128;0.004990089684724808;0.8795649409294128;0.7165542244911194;0.7743045687675476
113;0.7217018008232117;5e-06;18955;0.0049899122677743435;0.8858718872070312;0.7222409844398499;0.7800055146217346
114;0.7240662574768066;5e-06;20920;0.00498973298817873;0.8764688372612;0.7229939699172974;0.769964337348938
115;0.7243644595146179;5e-06;17782;0.004989552311599255;0.8759171962738037;0.7226325273513794;0.7717148661613464
116;0.7245301008224487;5e-06;20808;0.00498936977237463;0.8773420453071594;0.7207289338111877;0.7703403830528259
117;0.7220918536186218;5e-06;20733;0.004989185836166143;0.8769041895866394;0.7241265177726746;0.7666576504707336
118;0.7257048487663269;5e-06;20675;0.004989000502973795;0.8691562414169312;0.723692774772644;0.7645689249038696
119;0.7243735194206238;5e-06;20670;0.004988813307136297;0.8742011189460754;0.7223975658416748;0.7699015736579895
120;0.6978012323379517;5e-06;20617;0.004988624714314938;0.9174687266349792;0.7227771282196045;0.7677278518676758
121;0.7234578132629395;5e-06;20529;0.004988434724509716;0.8749271631240845;0.7217831611633301;0.7694648504257202
122;0.7247635722160339;5e-06;20480;0.004988242872059345;0.8708904385566711;0.725283145904541;0.7728429436683655
123;0.7254864573478699;5e-06;20392;0.004988049156963825;0.8704061508178711;0.7242108583450317;0.7669870853424072
124;0.7258464097976685;5e-06;20335;0.004987854510545731;0.8710576891899109;0.7238554358482361;0.7653437256813049
125;0.7251656651496887;5e-06;20311;0.004987658001482487;0.870394229888916;0.7228795289993286;0.7651497721672058
126;0.725807249546051;5e-06;20201;0.004987459629774094;0.8669453859329224;0.721981942653656;0.7694801688194275
127;0.6999759078025818;5e-06;20157;0.004987259861081839;0.9147579073905945;0.7242891788482666;0.7703679203987122
128;0.7250858545303345;5e-06;20093;0.004987058695405722;0.8709111213684082;0.7248494029045105;0.7647090554237366
129;0.7240632772445679;5e-06;20027;0.004986856132745743;0.8694737553596497;0.7241988182067871;0.7665928602218628
130;0.726362943649292;5e-06;19937;0.004986651707440615;0.8654464483261108;0.7237951755523682;0.7674134969711304
131;0.7257786393165588;5e-06;19889;0.004986445885151625;0.8713762164115906;0.72336745262146;0.7670075297355652
132;0.7259066104888916;5e-06;19832;0.004986238200217485;0.8651595711708069;0.7231566309928894;0.7663623094558716
133;0.7003072500228882;5e-06;19744;0.004986029118299484;0.908539354801178;0.72389155626297;0.7661275863647461
134;0.7266581058502197;5e-06;19689;0.004985818173736334;0.8606250882148743;0.7246144413948059;0.7629985809326172
135;0.725807249546051;5e-06;19673;0.004985606297850609;0.8634437918663025;0.7251747250556946;0.7656971216201782
136;0.7253825068473816;5e-06;19623;0.004985392093658447;0.8676514625549316;0.7200542092323303;0.7673062682151794
137;0.6996069550514221;5e-06;19509;0.004985176958143711;0.9089730978012085;0.7231506109237671;0.769250214099884
138;0.7248569130897522;5e-06;19477;0.004984959959983826;0.8643031716346741;0.7221506237983704;0.7704669833183289
139;0.7246460914611816;5e-06;19403;0.004984741564840078;0.8693467378616333;0.7228313088417053;0.7663270235061646
140;0.7257665395736694;5e-06;19348;0.004984521307051182;0.8620209097862244;0.7225903868675232;0.7678815722465515
141;0.7249186635017395;5e-06;19272;0.004984299652278423;0.8663586378097534;0.7234879732131958;0.7679128646850586
142;0.7249608635902405;5e-06;19214;0.004984076134860516;0.8636623620986938;0.7198313474655151;0.7711440920829773
143;0.7257680892944336;5e-06;19188;0.004983851686120033;0.8637499809265137;0.7229276895523071;0.7674820423126221
144;0.724953293800354;5e-06;17281;0.004983624909073114;0.86561518907547;0.7240421772003174;0.7666325569152832
145;0.7266656756401062;5e-06;19033;0.004983397200703621;0.857169508934021;0.718843400478363;0.8198959231376648
146;0.7264924645423889;5e-06;18999;0.004983167629688978;0.8596369624137878;0.7242770791053772;0.7659754157066345
147;0.7260949015617371;5e-06;18933;0.0049829366616904736;0.8638924956321716;0.7220662832260132;0.7679635882377625
148;0.6996596455574036;5e-06;18853;0.00498270383104682;0.9073848724365234;0.7232951521873474;0.7678197622299194
149;0.7261490821838379;5e-06;18805;0.004982469603419304;0.8601638674736023;0.7229458093643188;0.7663159966468811
150;0.725950300693512;5e-06;18761;0.004982233513146639;0.8632953763008118;0.7251385450363159;0.7723069190979004
151;0.7265316247940063;5e-06;18668;0.004981996491551399;0.855958878993988;0.7254698872566223;0.7622339129447937
152;0.7273388504981995;5e-06;18639;0.00498175760731101;0.8557524681091309;0.7232650518417358;0.7658489346504211
153;0.7264232039451599;5e-06;18568;0.004981516860425472;0.8571557998657227;0.7244517803192139;0.766858696937561
154;0.7264443039894104;5e-06;18525;0.004981274716556072;0.8590266108512878;0.7236204743385315;0.7646138072013855
155;0.7247002720832825;5e-06;16747;0.00498103117570281;0.8630678653717041;0.723228931427002;0.7702959179878235
156;0.7275165915489197;5e-06;18401;0.004980785772204399;0.8524408936500549;0.7255240678787231;0.7645536065101624
157;0.7264939546585083;5e-06;18361;0.004980538971722126;0.8587573170661926;0.724397599697113;0.7652183771133423
158;0.7002153396606445;5e-06;18292;0.004980290774255991;0.9032665491104126;0.72441565990448;0.7664176821708679
159;0.725950300693512;5e-06;16487;0.004980040714144707;0.8587464094161987;0.7245843410491943;0.7660324573516846
160;0.726414144039154;5e-06;18189;0.0049797892570495605;0.8574984669685364;0.7246927618980408;0.7666292786598206
161;0.7266957759857178;5e-06;18091;0.004979535937309265;0.8542167544364929;0.7253433465957642;0.7639135718345642
162;0.7294186949729919;5e-06;20640;0.004979281686246395;0.8579793572425842;0.7312710881233215;0.7564735412597656
163;0.7348493933677673;5e-06;20536;0.0049790251068770885;0.8537865281105042;0.7349337339401245;0.748331606388092
164;0.7358704805374146;5e-06;20432;0.004978767596185207;0.8506779074668884;0.7280421853065491;0.7598970532417297
165;0.7353885769844055;5e-06;20364;0.004978508222848177;0.8467341661453247;0.7342228889465332;0.7416439056396484
166;0.7352575063705444;5e-06;20253;0.004978247452527285;0.8478434681892395;0.728903591632843;0.7577157616615295
167;0.7368946075439453;5e-06;20143;0.004977984819561243;0.8408747911453247;0.7344156503677368;0.7430049180984497
168;0.7390783429145813;5e-06;20071;0.00497772078961134;0.8356056809425354;0.7361144423484802;0.7378824353218079
169;0.7391822338104248;5e-06;19965;0.004977454897016287;0.8374353647232056;0.7359638810157776;0.7425045371055603
170;0.7379984855651855;5e-06;19886;0.0049771880730986595;0.8402516841888428;0.736752986907959;0.7398144006729126
171;0.7388463616371155;5e-06;19845;0.004976919386535883;0.8393650054931641;0.7373313307762146;0.7370638847351074
172;0.7386220097541809;5e-06;18147;0.004976648837327957;0.8364648222923279;0.7378373742103577;0.740886926651001
173;0.7404096126556396;5e-06;19696;0.004976376891136169;0.8316150903701782;0.7347349524497986;0.7447797656059265
174;0.7387273907661438;5e-06;19608;0.00497610354796052;0.8385677933692932;0.739048182964325;0.7383148670196533
175;0.7385768294334412;5e-06;19548;0.004975828342139721;0.8329935073852539;0.7350301146507263;0.7392265796661377
176;0.7395903468132019;5e-06;21931;0.00497555173933506;0.837597131729126;0.7406566143035889;0.7361656427383423
177;0.7405587434768677;5e-06;21763;0.004975273739546537;0.8351680040359497;0.7399638295173645;0.733140766620636
178;0.7395994067192078;5e-06;20183;0.0049749938771128654;0.8412441611289978;0.7393795251846313;0.7364334464073181
179;0.7399638295173645;5e-06;19243;0.004974712617695332;0.8379600644111633;0.7410662770271301;0.7355389595031738
180;0.7416174411773682;5e-06;19164;0.004974429961293936;0.8343810439109802;0.740036129951477;0.7373881340026855
181;0.7418057322502136;5e-06;19014;0.004974145442247391;0.8340499997138977;0.7415843605995178;0.730314314365387
182;0.7408463954925537;5e-06;21334;0.004973859526216984;0.8360044956207275;0.7404939532279968;0.7295326590538025
183;0.74161297082901;5e-06;21236;0.004973572213202715;0.8285471796989441;0.741849422454834;0.7297024726867676
184;0.7418237924575806;5e-06;18807;0.004973283037543297;0.830045759677887;0.7416385412216187;0.7302024364471436
185;0.7412108182907104;5e-06;18685;0.004972992464900017;0.8361983299255371;0.7391325235366821;0.7351953387260437
186;0.7430602312088013;5e-06;18546;0.0049727000296115875;0.827409565448761;0.7316505908966064;0.8206227421760559
187;0.7423659563064575;5e-06;20853;0.004972406197339296;0.8319426774978638;0.7413011789321899;0.7288877367973328
188;0.7422394752502441;5e-06;18446;0.004972110968083143;0.8264174461364746;0.7419819235801697;0.7275036573410034
189;0.7422710657119751;5e-06;20628;0.004971813876181841;0.829626202583313;0.7369638681411743;0.7380293011665344
190;0.7422831058502197;5e-06;18253;0.004971515387296677;0.8248211741447449;0.7361144423484802;0.7411761283874512
191;0.7415000200271606;5e-06;20427;0.0049712155014276505;0.8348879218101501;0.738849401473999;0.7346413135528564
192;0.743203341960907;5e-06;20316;0.004970913752913475;0.8250390887260437;0.7421746850013733;0.7280436754226685
193;0.7418388724327087;5e-06;20197;0.004970610607415438;0.8265763521194458;0.7414758801460266;0.7277224063873291
194;0.7420165538787842;5e-06;20124;0.0049703060649335384;0.8251813650131226;0.7424939870834351;0.7250298857688904
195;0.7424759268760681;5e-06;16391;0.00496999965980649;0.8252623081207275;0.7426446080207825;0.7276816964149475
196;0.7422560453414917;5e-06;19895;0.0049696918576955795;0.8230099678039551;0.7425843477249146;0.7279189825057983
197;0.7425436973571777;5e-06;17660;0.00496938219293952;0.818821370601654;0.7398012280464172;0.7287485599517822
198;0.7428328394889832;5e-06;17596;0.004969071131199598;0.8223886489868164;0.7423734664916992;0.7282881736755371
199;0.7426280379295349;5e-06;17479;0.004968758672475815;0.8211467266082764;0.7378373742103577;0.7345198392868042
200;0.7412424683570862;5e-06;19550;0.004968444816768169;0.8275994658470154;0.7346023917198181;0.7443098425865173
201;0.7414020895957947;5e-06;19444;0.004968129098415375;0.8243539929389954;0.7394397854804993;0.7333717942237854
202;0.7424036264419556;5e-06;15847;0.004967811983078718;0.8228656649589539;0.7420180439949036;0.7293426990509033
203;0.7432529926300049;5e-06;19257;0.004967493005096912;0.8177931308746338;0.7422891855239868;0.7266938090324402
204;0.7408478856086731;5e-06;19130;0.004967172630131245;0.8203146457672119;0.7379999756813049;0.7355985045433044
205;0.7417545318603516;5e-06;19103;0.004966850858181715;0.8238492012023926;0.7385843396186829;0.7435286641120911
206;0.7421882748603821;5e-06;19019;0.004966527223587036;0.8166006207466125;0.7424337267875671;0.7240787744522095
207;0.7439020872116089;5e-06;18940;0.004966202192008495;0.8151078820228577;0.7323313355445862;0.7987260222434998
208;0.7426159381866455;5e-06;18861;0.004965875763446093;0.8202523589134216;0.7395241260528564;0.7310206890106201
209;0.7427906394004822;5e-06;16741;0.004965547472238541;0.8157129287719727;0.7386626601219177;0.7311586737632751
210;0.7431927919387817;5e-06;18678;0.004965217784047127;0.8174124360084534;0.7408252954483032;0.7275986671447754
211;0.7437123656272888;5e-06;18615;0.004964886698871851;0.8141329288482666;0.7423734664916992;0.7289835214614868
212;0.7440060377120972;5e-06;18439;0.004964553751051426;0.8117361664772034;0.7390180826187134;0.7351000308990479
213;0.7410617470741272;5e-06;16467;0.004964219406247139;0.8206336498260498;0.739734947681427;0.7341013550758362
214;0.7429066300392151;5e-06;18373;0.004963883198797703;0.811552882194519;0.7345180511474609;0.7410786151885986
215;0.7426942586898804;5e-06;16335;0.004963546060025692;0.8173996806144714;0.7375421524047852;0.7366868257522583
216;0.7417921423912048;5e-06;18218;0.004963206592947245;0.8163651823997498;0.7428915500640869;0.7258922457695007
217;0.7436777353286743;5e-06;18074;0.004962866194546223;0.8114304542541504;0.7388554215431213;0.7338550686836243
218;0.742442786693573;5e-06;18082;0.0049625239335000515;0.8168607950210571;0.7425963878631592;0.72381991147995
219;0.7425286173820496;5e-06;16034;0.004962180275470018;0.8113407492637634;0.7428192496299744;0.7242645621299744
220;0.7418283224105835;5e-06;17825;0.004961834754794836;0.8183208107948303;0.741969883441925;0.7284501791000366
221;0.743393063545227;5e-06;17725;0.004961488302797079;0.8110584616661072;0.7380301356315613;0.7379167675971985
222;0.7433433532714844;5e-06;15823;0.004961139522492886;0.8104012608528137;0.7416024208068848;0.724619448184967
223;0.7442319393157959;5e-06;19380;0.0049607898108661175;0.8130043148994446;0.7418192625045776;0.7301790118217468
224;0.7440541982650757;5e-06;19356;0.0049604382365942;0.8092409372329712;0.7404337525367737;0.7274220585823059
225;0.7447214126586914;5e-06;15600;0.004960085265338421;0.8110138177871704;0.7391385436058044;0.7297911047935486
226;0.745344877243042;5e-06;17383;0.004959730431437492;0.8066725134849548;0.7389698624610901;0.7326192855834961
227;0.7445617318153381;5e-06;18968;0.004959374200552702;0.8131359219551086;0.742530107498169;0.7245916128158569
228;0.7447183728218079;5e-06;17183;0.00495901657268405;0.8086108565330505;0.7421445846557617;0.7313041090965271
229;0.7442123293876648;5e-06;17070;0.004958657082170248;0.81141597032547;0.7404035925865173;0.7305705547332764
230;0.7441204786300659;5e-06;18731;0.004958296660333872;0.8077868819236755;0.7467951774597168;0.7163891196250916
231;0.7456596493721008;5e-06;15173;0.004957933910191059;0.803544819355011;0.7453734874725342;0.7162703275680542
232;0.7457213997840881;5e-06;16736;0.004957570228725672;0.8050901889801025;0.741445779800415;0.732323944568634
233;0.7447394728660583;5e-06;16759;0.004957204684615135;0.8105711340904236;0.7400602698326111;0.7315365076065063
234;0.7448343634605408;5e-06;16673;0.004956837277859449;0.8044999241828918;0.7438855171203613;0.7201358079910278
235;0.7445075511932373;5e-06;18318;0.004956468939781189;0.8064655661582947;0.7417831420898438;0.7247299551963806
236;0.744914174079895;5e-06;22256;0.004956098739057779;0.8057100176811218;0.7400481700897217;0.729350209236145
237;0.7449367642402649;5e-06;22000;0.004955727141350508;0.817601203918457;0.7457831501960754;0.7160829901695251
238;0.7464427947998047;5e-06;17972;0.004955353680998087;0.8117067813873291;0.745692789554596;0.7186709046363831
239;0.7464051246643066;5e-06;20155;0.004954978823661804;0.8110732436180115;0.7458192706108093;0.7095659971237183
240;0.7471867203712463;5e-06;16129;0.0049546025693416595;0.805898904800415;0.7443795204162598;0.715648353099823
241;0.7472966909408569;5e-06;21491;0.004954224452376366;0.8070176839828491;0.7422530055046082;0.7201488018035889
242;0.7460542321205139;5e-06;17535;0.00495384493842721;0.8072924613952637;0.7462590336799622;0.7181013822555542
243;0.7466716766357422;5e-06;14628;0.004953464027494192;0.8069509863853455;0.7478072047233582;0.710454523563385
244;0.7472906708717346;5e-06;21190;0.004953081253916025;0.8057971596717834;0.7445301413536072;0.7122443318367004
245;0.7466505765914917;5e-06;17239;0.004952697083353996;0.806406557559967;0.7441987991333008;0.7197064757347107
246;0.7468855381011963;5e-06;15616;0.0049523115158081055;0.8033985495567322;0.7376807332038879;0.7350843548774719
247;0.748864471912384;5e-06;20829;0.004951924085617065;0.7992035150527954;0.7490783333778381;0.7003463506698608
248;0.7487725615501404;5e-06;15370;0.004951535724103451;0.8008028268814087;0.7482831478118896;0.7032268643379211
249;0.7494232058525085;5e-06;20585;0.0049511450342834;0.799651563167572;0.7501566410064697;0.7004686594009399
250;0.7479352355003357;5e-06;15234;0.004950753413140774;0.800273060798645;0.7417711019515991;0.7273201942443848
251;0.748993992805481;5e-06;15208;0.004950359929352999;0.7975960373878479;0.7437108159065247;0.7200232744216919
252;0.7486566305160522;5e-06;20312;0.004949965048581362;0.7983912825584412;0.7500120401382446;0.6992354393005371
253;0.748715341091156;5e-06;20141;0.004949568305164576;0.7992002367973328;0.746156632900238;0.7071740627288818
