epoch;accuracy;beta;ebops;learning_rate;loss;val_accuracy;val_loss
22;0.9429629445075989;1e-07;32608422;0.0004959999932907522;3.4513394832611084;0.9729999899864197;0.10785441100597382
23;0.946648120880127;1e-07;32608422;0.000514000013936311;3.440401792526245;0.9735000133514404;0.10216447710990906
24;0.9477221965789795;1e-07;32608422;0.0005319999763742089;3.432440996170044;0.9745000004768372;0.09753359854221344
25;0.9503333568572998;1e-07;32608422;0.0005499999970197678;3.4251515865325928;0.9768333435058594;0.09333313256502151
26;0.9538148045539856;1e-07;32608422;0.0005680000176653266;3.4162096977233887;0.9763333201408386;0.0907912403345108
27;0.9560185074806213;1e-07;32608422;0.0005859999801032245;3.4102864265441895;0.9754999876022339;0.087315134704113
28;0.9566851854324341;1e-07;32608422;0.0006040000007487833;3.4061617851257324;0.9773333072662354;0.08482491970062256
29;0.9579629898071289;1e-07;32608422;0.0006220000213943422;3.40175461769104;0.9794999957084656;0.08099067956209183
30;0.959407389163971;1e-07;32608422;0.0006399999838322401;3.395087718963623;0.9783333539962769;0.07845248281955719
31;0.9607037305831909;1e-07;32608422;0.0006580000044777989;3.3901207447052;0.9796666502952576;0.07533383369445801
32;0.962925910949707;1e-07;32608422;0.0006760000251233578;3.3850231170654297;0.9794999957084656;0.07298640161752701
33;0.9640185236930847;1e-07;32608422;0.0006939999875612557;3.380856990814209;0.9806666374206543;0.07140618562698364
34;0.964296281337738;1e-07;32608422;0.0007120000082068145;3.378549575805664;0.9816666841506958;0.0691516324877739
35;0.9661666750907898;1e-07;32608422;0.0007300000288523734;3.3743855953216553;0.9816666841506958;0.06739659607410431
36;0.9662222266197205;1e-07;32608422;0.0007479999912902713;3.370454788208008;0.981333315372467;0.06635740399360657
37;0.9676111340522766;1e-07;32608422;0.0007660000119358301;3.367548704147339;0.9826666712760925;0.06584759801626205
38;0.9680185317993164;1e-07;32608422;0.000783999974373728;3.3654022216796875;0.9829999804496765;0.06564419716596603
39;0.9686852097511292;1e-07;32600798;0.0008019999950192869;3.364426612854004;0.984000027179718;0.06277109682559967
40;0.9696296453475952;1e-07;21597884;0.0008200000156648457;2.9373939037323;0.9833333492279053;0.06279843300580978
41;0.9698888659477234;1e-07;20780890;0.0008379999781027436;2.211738348007202;0.984666645526886;0.061677441000938416
42;0.9713147878646851;1e-07;20432754;0.0008559999987483025;2.154052972793579;0.984499990940094;0.060357242822647095
43;0.9705926179885864;1e-07;20252230;0.0008740000193938613;2.1288974285125732;0.9860000014305115;0.05947941914200783
44;0.9716296195983887;1e-07;20187138;0.0008919999818317592;2.1140360832214355;0.9860000014305115;0.05830823630094528
45;0.9717592597007751;1e-07;20147796;0.000910000002477318;2.1091175079345703;0.9861666560173035;0.055049534887075424
46;0.9736852049827576;1e-07;20130076;0.0009280000231228769;2.1021461486816406;0.9869999885559082;0.05497048422694206
47;0.9734073877334595;1e-07;20118983;0.0009459999855607748;2.100670099258423;0.9868333339691162;0.05559143051505089
48;0.9736852049827576;1e-07;20113520;0.0009640000062063336;2.0979995727539062;0.9853333234786987;0.055030304938554764
49;0.9736111164093018;1e-07;20110489;0.0009820000268518925;2.0971996784210205;0.9865000247955322;0.05477557331323624
50;0.9740555286407471;1e-07;20108662;0.0010000000474974513;2.097500801086426;0.9861666560173035;0.05606934055685997
51;0.974574089050293;1.0051299692256696e-07;20108057;0.0009999644244089723;2.1032540798187256;0.9871666431427002;0.05212118476629257
52;0.9756666421890259;1.0102862550355958e-07;20108051;0.0009998579043895006;2.1138997077941895;0.9886666536331177;0.05038229376077652
53;0.9761852025985718;1.0154689924330456e-07;20108039;0.0009996802546083927;2.122047185897827;0.9881666898727417;0.04983293637633324
54;0.9765185117721558;1.0206783171138489e-07;20108033;0.0009994315914809704;2.130417585372925;0.9886666536331177;0.04936935007572174
55;0.9771296381950378;1.0259143654699514e-07;20107237;0.0009991120314225554;2.139951467514038;0.987333357334137;0.05035403370857239
56;0.9761666655540466;1.0311772745929848e-07;20107207;0.000998721458017826;2.1509482860565186;0.9888333082199097;0.04761585593223572
57;0.9769444465637207;1.0364671822778567e-07;20107195;0.000998260104097426;2.161839008331299;0.9890000224113464;0.04694431647658348
58;0.9785000085830688;1.0417842270263591e-07;20106242;0.000997727969661355;2.1657235622406006;0.9883333444595337;0.04782230779528618
59;0.978518545627594;1.0471285480507923e-07;20104505;0.0009971250547096133;2.1775269508361816;0.9879999756813049;0.047874148935079575
60;0.978518545627594;1.0525002852776132e-07;20103202;0.0009964515920728445;2.1874537467956543;0.9879999756813049;0.04701656475663185
61;0.9784629344940186;1.057899579351096e-07;20102804;0.0009957076981663704;2.1975154876708984;0.9890000224113464;0.045241449028253555
62;0.9787407517433167;1.0633265716370161e-07;20102599;0.0009948932565748692;2.2070741653442383;0.9893333315849304;0.04617248475551605
63;0.9791666865348816;1.068781404226351e-07;20102056;0.000994008732959628;2.2178666591644287;0.9890000224113464;0.04588032141327858
64;0.979629635810852;1.0742642199390002e-07;20101881;0.0009930538944900036;2.2264950275421143;0.9888333082199097;0.04566117376089096
65;0.9800184965133667;1.0797751623275255e-07;20101525;0.000992029206827283;2.238382577896118;0.9888333082199097;0.04540281742811203
66;0.979796290397644;1.0853143756809083e-07;20100192;0.0009909347863867879;2.2486796379089355;0.9900000095367432;0.04480408877134323
67;0.9800000190734863;1.0908820050283283e-07;20099818;0.0009897706331685185;2.259476661682129;0.9900000095367432;0.04349594563245773
68;0.9800000190734863;1.0964781961429606e-07;20099438;0.0009885370964184403;2.2697694301605225;0.9893333315849304;0.04432602971792221
69;0.9801481366157532;1.1021030955457917e-07;20099402;0.0009872342925518751;2.2810935974121094;0.9888333082199097;0.04497898370027542
70;0.979962944984436;1.1077568505094572e-07;20097810;0.0009858624543994665;2.291754722595215;0.9903333187103271;0.042579229921102524
71;0.9816851615905762;1.1134396090620955e-07;20097424;0.0009844216983765364;2.3003878593444824;0.9896666407585144;0.041977494955062866
72;0.9807407259941101;1.1191515199912258e-07;20095633;0.000982912490144372;2.3121421337127686;0.9896666407585144;0.041406773030757904
73;0.9808148145675659;1.1248927328476422e-07;20038747;0.0009813348297029734;2.324363946914673;0.9894999861717224;0.041012126952409744
74;0.9807407259941101;1.1306633979493304e-07;20094246;0.000979689066298306;2.3357276916503906;0.9900000095367432;0.043237823992967606
75;0.9813518524169922;1.1364636663854017e-07;20094192;0.0009779754327610135;2.3455870151519775;0.9901666641235352;0.0404522530734539
76;0.9821296334266663;1.1422936900200506e-07;20094174;0.0009761942201294005;2.3548192977905273;0.9900000095367432;0.041344236582517624
77;0.9815000295639038;1.1481536214965302e-07;20038259;0.0009743457194417715;2.367513418197632;0.9890000224113464;0.041524533182382584
78;0.9822592735290527;1.1540436142411487e-07;20037881;0.0009724302217364311;2.372429847717285;0.9896666407585144;0.04005546495318413
79;0.9820555448532104;1.1599638224672865e-07;20037861;0.0009704480180516839;2.38309645652771;0.9904999732971191;0.03923681750893593
80;0.9808518290519714;1.1659144011794339e-07;12178723;0.0009683993994258344;1.7893198728561401;0.9886666536331177;0.042301326990127563
81;0.9813518524169922;1.1718955061772497e-07;12178688;0.0009662847151048481;1.489528775215149;0.9900000095367432;0.039905909448862076
82;0.9817963242530823;1.1779072940596397e-07;12122819;0.0009641043143346906;1.496047019958496;0.9896666407585144;0.041132304817438126
83;0.9816111326217651;1.1839499222288575e-07;12178638;0.0009618585463613272;1.5022592544555664;0.9898333549499512;0.04012612998485565
84;0.9818703532218933;1.1900235488946257e-07;12178613;0.0009595477022230625;1.5086067914962769;0.9904999732971191;0.03941923379898071
85;0.9819444417953491;1.1961283330782774e-07;12175321;0.000957172189373523;1.5160781145095825;0.9901666641235352;0.039150044322013855
86;0.9816851615905762;1.2022644346169206e-07;11631216;0.0009547323570586741;1.5046300888061523;0.9900000095367432;0.03927810117602348
87;0.9818888902664185;1.2084320141676227e-07;11129074;0.0009522286127321422;1.4300315380096436;0.9900000095367432;0.03925076872110367
88;0.9814629554748535;1.2146312332116168e-07;10820053;0.0009496614220552146;1.3922992944717407;0.9898333549499512;0.03927389159798622
89;0.981759250164032;1.2208622540585297e-07;10627579;0.000947031076066196;1.3677071332931519;0.9891666769981384;0.041269928216934204
90;0.9824259281158447;1.2271252398506317e-07;10486090;0.0009443379822187126;1.3518626689910889;0.9903333187103271;0.03971824049949646
91;0.9826852083206177;1.2334203545671084e-07;10398610;0.0009415826643817127;1.344711184501648;0.9894999861717224;0.04065891355276108
92;0.9828518629074097;1.2397477630283522e-07;10342204;0.0009387655300088227;1.3423418998718262;0.9906666874885559;0.03869889676570892
93;0.9829074144363403;1.2461076309002805e-07;10306179;0.000935886986553669;1.3430984020233154;0.9904999732971191;0.0389515683054924
94;0.9825555682182312;1.2525001246986713e-07;10281407;0.0009329474996775389;1.3450284004211426;0.9904999732971191;0.03855980187654495
95;0.9830740690231323;1.258925411793523e-07;10262118;0.0009299475932493806;1.3482012748718262;0.9901666641235352;0.03709595650434494
96;0.982703685760498;1.2653836604134373e-07;10247340;0.0009268876165151596;1.3536990880966187;0.9908333420753479;0.03835619240999222
97;0.9822221994400024;1.2718750396500239e-07;10239116;0.0009237681515514851;1.3595329523086548;0.9903333187103271;0.03783854842185974
98;0.9828147888183594;1.2783997194623256e-07;10232880;0.0009205896640196443;1.3646948337554932;0.9900000095367432;0.03794912248849869
99;0.9837222099304199;1.2849578706812724e-07;10228509;0.0009173526777885854;1.3681426048278809;0.9901666641235352;0.0373334102332592
100;0.9834073781967163;1.2915496650141495e-07;10220783;0.0009140576585195959;1.3735147714614868;0.9906666874885559;0.036543939262628555
101;0.983129620552063;1.2981752750490963e-07;10219689;0.0009107051300816238;1.3794831037521362;0.9900000095367432;0.03715983405709267
102;0.9842407703399658;1.3048348742596235e-07;10217834;0.0009072956745512784;1.3875300884246826;0.9911666512489319;0.034932348877191544
103;0.9842036962509155;1.311528637009156e-07;10216284;0.0009038298157975078;1.3918651342391968;0.9906666874885559;0.035300180315971375
104;0.9843703508377075;1.3182567385555977e-07;10213635;0.0009003080194815993;1.3978201150894165;0.9898333549499512;0.03639841452240944
105;0.9840555787086487;1.3250193550559196e-07;10212491;0.000896730984095484;1.406035304069519;0.9906666874885559;0.034867361187934875
106;0.9839444160461426;1.3318166635707731e-07;10210558;0.0008930991170927882;1.4118291139602661;0.9909999966621399;0.035853877663612366
107;0.9835370182991028;1.3386488420691256e-07;10154052;0.0008894131169654429;1.4201140403747559;0.9908333420753479;0.03614549711346626
108;0.9845370650291443;1.3455160694329186e-07;10208880;0.0008856735075823963;1.4251799583435059;0.9906666874885559;0.03676390275359154
109;0.9843147993087769;1.3524185254617537e-07;10207930;0.0008818809292279184;1.4322292804718018;0.9901666641235352;0.035688742995262146
110;0.9837222099304199;1.3593563908775983e-07;10206322;0.0008780359057709575;1.439079761505127;0.9900000095367432;0.03918217122554779
111;0.984666645526886;1.3663298473295177e-07;10206738;0.0008741390774957836;1.4442442655563354;0.9909999966621399;0.03508014231920242
112;0.9844444394111633;1.3733390773984324e-07;10150259;0.0008701910264790058;1.453456997871399;0.9904999732971191;0.03441563993692398
113;0.984000027179718;1.380384264601896e-07;10205660;0.0008661925094202161;1.4613019227981567;0.9901666641235352;0.03582610934972763
114;0.9843518733978271;1.3874655933989024e-07;10203049;0.0008621439919807017;1.466913104057312;0.9900000095367432;0.03758886083960533
115;0.9844629764556885;1.3945832491947146e-07;10091839;0.0008580461726523936;1.4648644924163818;0.9894999861717224;0.03693867102265358
116;0.9845740795135498;1.4017374183457178e-07;10091818;0.0008538997499272227;1.4718573093414307;0.9894999861717224;0.03714100271463394
117;0.9850925803184509;1.4089282881643012e-07;10147156;0.0008497053640894592;1.4796067476272583;0.9901666641235352;0.03571721538901329
118;0.9850370287895203;1.4161560469237596e-07;10091399;0.0008454635972157121;1.485109806060791;0.9915000200271606;0.03532326593995094
119;0.9845740795135498;1.4234208838632246e-07;10115199;0.0008411752060055733;1.4937584400177002;0.9908333420753479;0.03630157560110092
120;0.9840555787086487;1.4307229891926188e-07;5700921;0.0008368407725356519;1.3021332025527954;0.9860000014305115;0.05290892720222473
121;0.9737963080406189;1.4380625540976353e-07;4476221;0.0008324611117132008;0.7859550714492798;0.9869999885559082;0.05353401601314545
122;0.9735555648803711;1.4454397707447442e-07;4109291;0.0008280368056148291;0.7076058983802795;0.9851666688919067;0.06144924834370613
123;0.9706851840019226;1.4528548322862237e-07;4021279;0.0008235686109401286;0.6921756267547607;0.9828333258628845;0.05763837322592735
124;0.9728333353996277;1.4603079328652177e-07;3947113;0.0008190572261810303;0.677502453327179;0.984499990940094;0.059698160737752914
125;0.971574068069458;1.4677992676208178e-07;3896842;0.0008145033498294652;0.673554539680481;0.9856666922569275;0.05926527827978134
126;0.9711481332778931;1.4753290326931732e-07;3902417;0.0008099077385850251;0.6732991933822632;0.984333336353302;0.05979524180293083
127;0.970296323299408;1.4828974252286264e-07;3813733;0.0008052710327319801;0.673744797706604;0.984499990940094;0.06098609417676926
128;0.9714815020561218;1.490504643384874e-07;3851909;0.000800594047177583;0.6684651374816895;0.9833333492279053;0.06242164969444275
129;0.9718148112297058;1.4981508863361566e-07;3760188;0.0007958774804137647;0.6601567268371582;0.9835000038146973;0.05863545089960098
130;0.9710000157356262;1.5058363542784706e-07;3757248;0.0007911220309324563;0.6624103784561157;0.984499990940094;0.05844784528017044
131;0.9721296429634094;1.513561248434814e-07;3667075;0.0007863285718485713;0.6591616868972778;0.984000027179718;0.059084635227918625
132;0.9718148112297058;1.5213257710604511e-07;3725323;0.0007814978016540408;0.6569361686706543;0.9848333597183228;0.05808643251657486
133;0.9713518619537354;1.5291301254482094e-07;3632476;0.0007766304188407958;0.6535318493843079;0.9861666560173035;0.051893554627895355
134;0.9710370302200317;1.5369745159338035e-07;3632446;0.0007717272965237498;0.6549333333969116;0.9831666946411133;0.05620120093226433
135;0.9714629650115967;1.5448591479011824e-07;3613494;0.000766789133194834;0.655356764793396;0.9838333129882812;0.05367501825094223
136;0.9731481671333313;1.55278422778791e-07;3613450;0.000761816743761301;0.6472259759902954;0.9848333597183228;0.05342471972107887
137;0.9740926027297974;1.560749963090567e-07;3631322;0.0007568109431304038;0.6497500538825989;0.9854999780654907;0.050101883709430695
138;0.9735925793647766;1.568756562370187e-07;3613401;0.0007517724297940731;0.6531310677528381;0.9853333234786987;0.0542280375957489
139;0.9739629626274109;1.5768042352577137e-07;3538301;0.0007467020768672228;0.652427613735199;0.984333336353302;0.05140496417880058
140;0.9749444723129272;1.5848931924594915e-07;3538105;0.0007416006992571056;0.6482014060020447;0.9851666688919067;0.05322353541851044
141;0.9740185141563416;1.593023645762782e-07;3593517;0.0007364689954556525;0.6506568193435669;0.984499990940094;0.04978497326374054
142;0.975851833820343;1.6011958080413096e-07;3538826;0.0007313078967854381;0.6523545980453491;0.984666645526886;0.05018094554543495
143;0.9744259119033813;1.6094098932608328e-07;3538627;0.0007261181599460542;0.657080352306366;0.984499990940094;0.05386711657047272
144;0.9742777943611145;1.6176661164847494e-07;3538588;0.0007209005998447537;0.6580304503440857;0.9854999780654907;0.050129856914281845
145;0.9758703708648682;1.625964693879725e-07;3593795;0.0007156560313887894;0.6594933271408081;0.984499990940094;0.04850931465625763
146;0.9754999876022339;1.6343058427213533e-07;3538356;0.0007103853276930749;0.664867103099823;0.9863333106040955;0.049672942608594894
147;0.9749629497528076;1.6426897813998464e-07;3593369;0.0007050893036648631;0.6670889258384705;0.9854999780654907;0.047625184059143066
148;0.9763888716697693;1.6511167294257499e-07;3538287;0.0006997687742114067;0.6673710942268372;0.9854999780654907;0.046906840056180954
149;0.9760555624961853;1.6595869074356922e-07;3537283;0.0006944246124476194;0.6705567240715027;0.9863333106040955;0.04701841250061989
150;0.9758148193359375;1.668100537198162e-07;3592586;0.0006890576332807541;0.6724336743354797;0.9853333234786987;0.047606002539396286
151;0.975944459438324;1.6766578416193118e-07;3592944;0.0006836687098257244;0.675537109375;0.9853333234786987;0.048661042004823685
152;0.9764629602432251;1.6852590447487966e-07;3536958;0.000678258656989783;0.6774803400039673;0.9863333106040955;0.046507176011800766
153;0.9765555262565613;1.6939043717856395e-07;3591429;0.0006728283478878438;0.6808236241340637;0.9868333339691162;0.04799627140164375
154;0.9776296019554138;1.7025940490841274e-07;3591208;0.0006673786556348205;0.6819412708282471;0.9861666560173035;0.04595660790801048
155;0.9773703813552856;1.7113283041597374e-07;3534551;0.0006619104533456266;0.6850236058235168;0.9861666560173035;0.04700233042240143
156;0.9764999747276306;1.7201073656950947e-07;3584167;0.000656424555927515;0.6867377161979675;0.9881666898727417;0.043251387774944305
157;0.977314829826355;1.7289314635459585e-07;3581252;0.0006509218364953995;0.6883229613304138;0.9871666431427002;0.045078616589307785
158;0.9769444465637207;1.7378008287472411e-07;3569275;0.0006454032263718545;0.6883499622344971;0.9861666560173035;0.045455366373062134
159;0.9765370488166809;1.746715693519058e-07;3544292;0.0006398694822564721;0.6896660327911377;0.9871666431427002;0.04521605372428894
160;0.9772407412528992;1.7556762912728052e-07;3447655;0.0006343215936794877;0.6874369382858276;0.9861666560173035;0.04712320864200592
161;0.9775740504264832;1.764682856617273e-07;3340541;0.0006287603755481541;0.6797026991844177;0.987500011920929;0.04699555039405823
162;0.9769259095191956;1.7737356253647865e-07;3295688;0.000623186700977385;0.6706477403640747;0.987500011920929;0.044653452932834625
163;0.977314829826355;1.7828348345373817e-07;3312771;0.0006176015012897551;0.6661701202392578;0.9871666431427002;0.046533919870853424
164;0.9772592782974243;1.7919807223730108e-07;3220160;0.000612005649600178;0.6618930101394653;0.987500011920929;0.043606262654066086
165;0.9779258966445923;1.8011735283317777e-07;3239243;0.0006063999608159065;0.6563438773155212;0.9858333468437195;0.04669220373034477
166;0.9769259095191956;1.810413493102211e-07;2882475;0.0006007853662595153;0.6408550143241882;0.987333357334137;0.04517511650919914
167;0.9736296534538269;1.8197008586075626e-07;2246733;0.0005951627972535789;0.5513901710510254;0.9838333129882812;0.060941461473703384
168;0.9692777991294861;1.829035868012144e-07;2152367;0.0005895330104976892;0.4876176118850708;0.9835000038146973;0.05724058672785759
169;0.9691110849380493;1.8384187657276925e-07;1951760;0.0005838970537297428;0.46348655223846436;0.9794999957084656;0.0729931965470314
170;0.9679814577102661;1.8478497974197696e-07;1993060;0.0005782557418569922;0.4524279832839966;0.9815000295639038;0.0668792799115181
171;0.9661111235618591;1.857329210014193e-07;2019043;0.0005726099479943514;0.4624744653701782;0.9794999957084656;0.064735047519207
172;0.9665555357933044;1.8668572517035036e-07;1866192;0.0005669606034643948;0.4611130654811859;0.9806666374206543;0.06330074369907379
173;0.9668889045715332;1.8764341719534606e-07;1762845;0.0005613085231743753;0.450846791267395;0.9803333282470703;0.07105699926614761
174;0.9633148312568665;1.8860602215095772e-07;1803680;0.0005556546966545284;0.47656914591789246;0.9828333258628845;0.0626288428902626
175;0.9650185108184814;1.895735652403681e-07;1755963;0.0005499999970197678;0.4644221067428589;0.9778333306312561;0.07702264189720154
176;0.9639999866485596;1.905460717960517e-07;1787989;0.0005443452973850071;0.45603135228157043;0.9781666398048401;0.07041007280349731
177;0.962592601776123;1.915235672804377e-07;1816869;0.0005386914708651602;0.46833565831184387;0.9793333411216736;0.06717115640640259
178;0.9640185236930847;1.9250607728657687e-07;1844940;0.0005330393905751407;0.45061755180358887;0.9773333072662354;0.07589436322450638
179;0.9635555744171143;1.934936275388114e-07;1689859;0.0005273900460451841;0.45947179198265076;0.9804999828338623;0.06727036833763123
180;0.9632777571678162;1.9448624389344873e-07;1691966;0.0005217442521825433;0.461646169424057;0.9793333411216736;0.06637745350599289
181;0.9637222290039062;1.9548395233943823e-07;1696146;0.0005161029403097928;0.4519449770450592;0.9791666865348816;0.07025114446878433
182;0.9619629383087158;1.9648677899905182e-07;1730002;0.0005104669835418463;0.4597349762916565;0.972000002861023;0.08637309819459915
183;0.9632407426834106;1.9749475012856793e-07;1571223;0.0005048372549936175;0.4495238661766052;0.9796666502952576;0.0700480043888092
184;0.9622592329978943;1.9850789211895884e-07;1512428;0.0004992146277800202;0.46116524934768677;0.9819999933242798;0.06268156319856644
185;0.963018536567688;1.9952623149658167e-07;1732561;0.000493600033223629;0.45823249220848083;0.9818333387374878;0.06338641047477722
186;0.9638703465461731;2.0054979492387302e-07;1598253;0.000487994373543188;0.4542703330516815;0.9848333597183228;0.05519155412912369
187;0.9623148441314697;2.0157860920004683e-07;1496374;0.0004823984927497804;0.46025383472442627;0.9804999828338623;0.06683939695358276
188;0.962925910949707;2.026127012617964e-07;1676294;0.00047681326395832;0.4535027742385864;0.9798333048820496;0.06976490467786789
189;0.963018536567688;2.0365209818399926e-07;1840549;0.0004712396184913814;0.45996129512786865;0.9823333621025085;0.06168143078684807
190;0.9614814519882202;2.0469682718042623e-07;1830488;0.0004656784003600478;0.468772292137146;0.9826666712760925;0.057663168758153915
191;0.9638703465461731;2.0574691560445405e-07;1498035;0.0004601305117830634;0.4586634337902069;0.9739999771118164;0.08838944137096405
192;0.9642778038978577;2.068023909497814e-07;1692004;0.00045459679677151144;0.4549848735332489;0.9776666760444641;0.07678532600402832
193;0.9642592668533325;2.0786328085114868e-07;1569137;0.00044907815754413605;0.4555676579475403;0.9806666374206543;0.06998101621866226
194;0.9622963070869446;2.0892961308506183e-07;1450854;0.0004435754381120205;0.4675743579864502;0.9816666841506958;0.0673275887966156
195;0.9645740985870361;2.1000141557051933e-07;1618711;0.00043808954069390893;0.454684317111969;0.9791666865348816;0.07027943432331085
196;0.9632962942123413;2.1107871636974313e-07;1659645;0.0004326213093008846;0.4491609036922455;0.9804999828338623;0.07138378918170929
197;0.9620925784111023;2.121615436889138e-07;1714876;0.0004271716170478612;0.4686950147151947;0.9661666750907898;0.10147610306739807
198;0.9614999890327454;2.1324992587890854e-07;1433724;0.0004217413370497525;0.4743119478225708;0.965499997138977;0.11691802740097046
199;0.9613703489303589;2.1434389143604373e-07;1676134;0.00041633128421381116;0.4732211232185364;0.9788333177566528;0.06913712620735168
200;0.9614074230194092;2.154434690028209e-07;1413960;0.00041094236075878143;0.47958168387413025;0.9768333435058594;0.07626223564147949
201;0.9627037048339844;2.165486873686769e-07;1468637;0.0004055753815919161;0.47218114137649536;0.9764999747276306;0.08097779005765915
202;0.9620000123977661;2.1765957547073742e-07;1481147;0.00040023119072429836;0.47107455134391785;0.9833333492279053;0.05948159098625183
203;0.9612036943435669;2.1877616239457466e-07;1523748;0.0003949106903746724;0.47565320134162903;0.9760000109672546;0.07906736433506012
204;0.9609259366989136;2.1989847737496895e-07;1638989;0.0003896146663464606;0.4758929908275604;0.9764999747276306;0.07704886049032211
205;0.9618703722953796;2.2102654979667415e-07;1630882;0.0003843439626507461;0.4660703241825104;0.9746666550636292;0.0843384712934494
206;0.9618889093399048;2.2216040919518707e-07;1527707;0.0003790993941947818;0.46845486760139465;0.9673333168029785;0.10610824823379517
207;0.9610925912857056;2.233000852575206e-07;1573978;0.00037388186319731176;0.48107045888900757;0.9760000109672546;0.08452262729406357
208;0.962148129940033;2.244456078229811e-07;1735595;0.00036869209725409746;0.47721800208091736;0.9683333039283752;0.09979109466075897
209;0.9599999785423279;2.2559700688394977e-07;1601302;0.00036353099858388305;0.47809576988220215;0.9788333177566528;0.06734742224216461
210;0.9610555768013;2.267543125866676e-07;1533592;0.0003583993238862604;0.4762718081474304;0.9778333306312561;0.07492663711309433
211;0.9599259495735168;2.279175552320251e-07;1597776;0.00035329791717231274;0.47992393374443054;0.9800000190734863;0.06091383472084999
212;0.9622777700424194;2.2908676527635529e-07;1644534;0.0003482275642454624;0.4858393371105194;0.9810000061988831;0.06817063689231873
213;0.9603148102760315;2.3026197333223124e-07;1756555;0.00034318905090913177;0.48410409688949585;0.9800000190734863;0.07129143923521042
214;0.9610000252723694;2.3144321016926755e-07;1672677;0.000338183221174404;0.48198992013931274;0.9781666398048401;0.06892923265695572
215;0.9612592458724976;2.326305067149261e-07;1447814;0.00033321086084470153;0.4786107838153839;0.9803333282470703;0.06723162531852722
216;0.9614074230194092;2.338238940553257e-07;1384542;0.0003282726975157857;0.49099263548851013;0.9816666841506958;0.057876039296388626
217;0.9603888988494873;2.3502340343605577e-07;1507202;0.0003233695460949093;0.4938291609287262;0.9823333621025085;0.0629662349820137
218;0.9606851935386658;2.3622906626299493e-07;1462037;0.00031850222148932517;0.49312448501586914;0.9750000238418579;0.07715662568807602
219;0.9600926041603088;2.374409141031328e-07;1697417;0.0003136714221909642;0.4914224445819855;0.9775000214576721;0.07503994554281235
220;0.961555540561676;2.3865897868539677e-07;1653766;0.0003088779340032488;0.4907841682434082;0.9794999957084656;0.06856149435043335
221;0.9595555663108826;2.398832919014826e-07;1518665;0.00030412254272960126;0.4943731427192688;0.9788333177566528;0.07039786875247955
222;0.959240734577179;2.411138858066896e-07;1620104;0.000299405975965783;0.49681517481803894;0.9773333072662354;0.07128594815731049
223;0.9585925936698914;2.4235079262075954e-07;1267346;0.00029472896130755544;0.5050997734069824;0.9788333177566528;0.07080616056919098
224;0.9616666436195374;2.4359404472872074e-07;1501142;0.0002900922845583409;0.49172118306159973;0.9599999785423279;0.13603036105632782
