epoch;accuracy;beta;ebops;learning_rate;loss;val_accuracy;val_loss
1360;0.9978703856468201;1.5527842277892764e-06;132602;0.0005782271618954837;0.2178330421447754;0.9653333425521851;0.3168871998786926
1361;0.9960370659828186;1.5535789683929312e-06;127990;0.0005778353661298752;0.22108103334903717;0.965833306312561;0.29923978447914124
1362;0.9980185031890869;1.5543741157579476e-06;136845;0.0005774384480901062;0.21930301189422607;0.968833327293396;0.2784446179866791
1363;0.99742591381073;1.5551696700925132e-06;135458;0.0005770364077761769;0.216701477766037;0.9631666541099548;0.2645759582519531
1364;0.9962407350540161;1.5559656316049215e-06;135454;0.000576629361603409;0.22251427173614502;0.9648333191871643;0.2936975359916687
1365;0.9620370268821716;1.5567620005035728e-06;136711;0.0005762173095718026;0.3075455129146576;0.9663333296775818;0.28407585620880127
1366;0.9984074234962463;1.557558776996974e-06;135117;0.0005758004263043404;0.21815386414527893;0.9670000076293945;0.2910410463809967
1367;0.9959814548492432;1.5583559612937394e-06;136440;0.0005753787118010223;0.22178024053573608;0.9678333401679993;0.2818199396133423
1368;0.9973888993263245;1.5591535536025888e-06;136421;0.0005749522242695093;0.2200513780117035;0.9693333506584167;0.28541094064712524
1369;0.9970185160636902;1.55995155413235e-06;136413;0.0005745210219174623;0.2176228165626526;0.9700000286102295;0.2806541621685028
1370;0.9970555305480957;1.5607499630919569e-06;131866;0.0005740852211602032;0.21834474802017212;0.9673333168029785;0.2997828423976898
1371;0.9971666932106018;1.5615487806904506e-06;134939;0.0005736448802053928;0.2172570526599884;0.9683333039283752;0.2961931824684143
1372;0.9969444274902344;1.5623480071369797e-06;134929;0.0005732000572606921;0.21834662556648254;0.968666672706604;0.2952615022659302
1373;0.9961851835250854;1.5631476426407988e-06;131739;0.000572750810533762;0.2218026965856552;0.9679999947547913;0.29162442684173584
1374;0.9967407584190369;1.5639476874112705e-06;134717;0.0005722971982322633;0.2217925637960434;0.968833327293396;0.2855468988418579
1375;0.9975000023841858;1.5647481416578643e-06;131449;0.000571839336771518;0.21563512086868286;0.9673333168029785;0.308369517326355
1376;0.9962962865829468;1.5655490055901565e-06;135883;0.0005713772843591869;0.22147497534751892;0.9611666798591614;0.28811654448509216
1377;0.9607962965965271;1.5663502794178313e-06;131477;0.0005709110992029309;0.2910192906856537;0.965666651725769;0.32917076349258423
1378;0.9966852068901062;1.5671519633506798e-06;135968;0.000570440839510411;0.2184825986623764;0.9663333296775818;0.2953900992870331
1379;0.9974444508552551;1.5679540575986005e-06;135800;0.000569966621696949;0.21846486628055573;0.9681666493415833;0.2935570180416107
1380;0.9958148002624512;1.5687565623716e-06;135716;0.0005694885039702058;0.22431977093219757;0.9678333401679993;0.27522966265678406
1381;0.9976296424865723;1.569559477879791e-06;134337;0.0005690065445378423;0.21952764689922333;0.9683333039283752;0.27720895409584045
1382;0.9972222447395325;1.570362804333395e-06;131098;0.0005685208016075194;0.21683363616466522;0.9651666879653931;0.2971436381340027
1383;0.995888888835907;1.5711665419427404e-06;134179;0.0005680314498022199;0.222856342792511;0.9673333168029785;0.27965715527534485
1384;0.9977592825889587;1.5719706909182637e-06;134094;0.0005675384309142828;0.21790914237499237;0.968500018119812;0.2803821563720703
1385;0.9961110949516296;1.5727752514705091e-06;133987;0.0005670419195666909;0.21905873715877533;0.9674999713897705;0.30110806226730347
1386;0.9608888626098633;1.5735802238101281e-06;135317;0.0005665419739671052;0.2986431121826172;0.9651666879653931;0.2958933115005493
1387;0.9964259266853333;1.57438560814788e-06;135218;0.0005660387105308473;0.2233484387397766;0.9661666750907898;0.29588162899017334
1388;0.9979259371757507;1.5751914046946328e-06;135101;0.0005655320710502565;0.2188645452260971;0.9623333215713501;0.32178282737731934
1389;0.9969444274902344;1.5759976136613616e-06;129276;0.0005650222883559763;0.21812310814857483;0.9456666707992554;0.33709070086479187
1390;0.9965741038322449;1.5768042352591498e-06;132349;0.0005645093624480069;0.2215973138809204;0.9673333168029785;0.2893046736717224
1391;0.9973518252372742;1.5776112696991887e-06;133528;0.0005639934097416699;0.2156968116760254;0.9674999713897705;0.2995975613594055
1392;0.9966111183166504;1.578418717192778e-06;133604;0.0005634744884446263;0.21990978717803955;0.9651666879653931;0.32976850867271423
1393;0.9969444274902344;1.5792265779513247e-06;130329;0.000562952714972198;0.21587243676185608;0.9671666622161865;0.3044322431087494
1394;0.9952777624130249;1.5800348521863457e-06;134775;0.0005624280893243849;0.22529704868793488;0.9673333168029785;0.2899568974971771
1395;0.9978333115577698;1.580843540109464e-06;133393;0.0005619007861241698;0.2184436172246933;0.9683333039283752;0.29331737756729126
1396;0.9606296420097351;1.5816526419324127e-06;130326;0.0005613708635792136;0.2935173213481903;0.9661666750907898;0.32153889536857605
1397;0.9968703985214233;1.5824621578670324e-06;130351;0.0005608383798971772;0.22039170563220978;0.9661666750907898;0.3142838478088379
1398;0.9971851706504822;1.583272088125272e-06;134656;0.0005603033932857215;0.21760223805904388;0.9681666493415833;0.29209914803504944
1399;0.9973703622817993;1.5840824329191898e-06;133164;0.0005597660783678293;0.22081983089447021;0.9683333039283752;0.2933900058269501
1400;0.9972962737083435;1.5848931924609512e-06;133080;0.0005592264933511615;0.216324582695961;0.9703333377838135;0.29124149680137634
1401;0.996055543422699;1.5857043669628315e-06;133036;0.000558684638235718;0.22271616756916046;0.9674999713897705;0.28913822770118713
1402;0.997259259223938;1.5865159566372142e-06;132996;0.0005581406876444817;0.2177465409040451;0.9666666388511658;0.30950480699539185
1403;0.9973148107528687;1.5873279616965911e-06;132918;0.0005575946997851133;0.21758703887462616;0.9670000076293945;0.2964857518672943
1404;0.9962592720985413;1.5881403823535635e-06;134218;0.0005570467910729349;0.2217474728822708;0.968833327293396;0.2817480266094208
1405;0.9963518381118774;1.5889532188208409e-06;134171;0.0005564969615079463;0.22121307253837585;0.9661666750907898;0.30527186393737793
1406;0.9606481194496155;1.5897664713112414e-06;129767;0.0005559453857131302;0.29400399327278137;0.9641666412353516;0.323727548122406
1407;0.9969629645347595;1.5905801400376934e-06;132826;0.0005553921218961477;0.21724413335323334;0.9701666831970215;0.2845228612422943
1408;0.9978518486022949;1.591394225213233e-06;133991;0.0005548372864723206;0.21720992028713226;0.9664999842643738;0.3113543391227722
1409;0.9971666932106018;1.5922087270510055e-06;132692;0.0005542808794416487;0.21879197657108307;0.9616666436195374;0.2763370871543884
1410;0.9963333606719971;1.5930236457642657e-06;128103;0.000553723075427115;0.22046691179275513;0.9643333554267883;0.3086349368095398
1411;0.9976296424865723;1.5938389815663772e-06;129340;0.0005531639326363802;0.21639026701450348;0.9666666388511658;0.3118842840194702
1412;0.9965000152587891;1.5946547346708135e-06;132394;0.0005526035092771053;0.2189914584159851;0.9666666388511658;0.2892727553844452
1413;0.9970555305480957;1.5954709052911562e-06;127879;0.0005520419799722731;0.21879534423351288;0.9645000100135803;0.31936195492744446
1414;0.9965000152587891;1.5962874936410971e-06;132292;0.0005514793447218835;0.21979014575481415;0.9681666493415833;0.2980325222015381
1415;0.9970370531082153;1.597104499934437e-06;129173;0.0005509157199412584;0.21749408543109894;0.9651666879653931;0.3053821921348572
1416;0.9968518614768982;1.597921924385086e-06;133521;0.0005503511638380587;0.21926230192184448;0.9629999995231628;0.21944111585617065
1417;0.9609629511833191;1.5987397672070648e-06;133448;0.0005497858510352671;0.30286020040512085;0.9693333506584167;0.301889568567276
1418;0.996925950050354;1.5995580286145015e-06;133314;0.0005492198397405446;0.2224585860967636;0.9679999947547913;0.28316205739974976
1419;0.9976481199264526;1.6003767088216363e-06;133243;0.000548653188161552;0.21700257062911987;0.9651666879653931;0.26773586869239807
1420;0.997092604637146;1.601195808042817e-06;131924;0.0005480859545059502;0.2196974754333496;0.9670000076293945;0.2969042956829071
1421;0.9960740804672241;1.6020153264925022e-06;131909;0.0005475183133967221;0.21843695640563965;0.968999981880188;0.2952040731906891
1422;0.9979074001312256;1.6028352643852598e-06;130493;0.0005469502648338675;0.21875593066215515;0.9674999713897705;0.3004879057407379
1423;0.9972407221794128;1.6036556219357675e-06;127390;0.0005463819834403694;0.21663537621498108;0.9651666879653931;0.3093319833278656
1424;0.9971851706504822;1.6044763993588138e-06;132978;0.0005458135274238884;0.21803529560565948;0.968666672706604;0.28590860962867737
1425;0.9965741038322449;1.6052975968692956e-06;131607;0.0005452450131997466;0.22050997614860535;0.9676666855812073;0.29767295718193054
1426;0.9958333373069763;1.606119214682221e-06;132844;0.0005446764407679439;0.22310779988765717;0.9671666622161865;0.3053819239139557
1427;0.9981851577758789;1.6069412530127077e-06;131431;0.0005441079847514629;0.21783533692359924;0.965499997138977;0.3089975416660309
1428;0.958981454372406;1.6077637120759837e-06;131562;0.0005435397033579648;0.31429702043533325;0.9681666493415833;0.2874605357646942
1429;0.997092604637146;1.6085865920873865e-06;131470;0.0005429717130027711;0.22068670392036438;0.9681666493415833;0.28161346912384033
1430;0.9969444274902344;1.6094098932623646e-06;126972;0.000542404071893543;0.22137776017189026;0.9649999737739563;0.3002060651779175
1431;0.9972037076950073;1.6102336158164764e-06;132600;0.0005418368382379413;0.22074618935585022;0.9661666750907898;0.28926822543144226
1432;0.996999979019165;1.6110577599653907e-06;131174;0.0005412701866589487;0.22177010774612427;0.9683333039283752;0.2888289988040924
1433;0.9975555539131165;1.611882325924887e-06;131082;0.0005407041171565652;0.21916240453720093;0.9693333506584167;0.29462891817092896
1434;0.9969629645347595;1.6127073139108545e-06;130984;0.0005401388043537736;0.21881261467933655;0.9673333168029785;0.28131595253944397
1435;0.9964814782142639;1.6135327241392933e-06;131010;0.0005395743064582348;0.21983884274959564;0.9679999947547913;0.2896188497543335
1436;0.996055543422699;1.6143585568263143e-06;132195;0.0005390106816776097;0.22137762606143951;0.9681666493415833;0.2868537902832031
1437;0.9979259371757507;1.615184812188139e-06;126545;0.0005384480464272201;0.2179660052061081;0.965499997138977;0.31554996967315674
1438;0.9961481690406799;1.6160114904410986e-06;130849;0.000537886458914727;0.22129741311073303;0.9664999842643738;0.2968403398990631
1439;0.9973333477973938;1.6168385918016363e-06;126394;0.000537326093763113;0.21661292016506195;0.9661666750907898;0.3080008625984192
1440;0.9962777495384216;1.6176661164863054e-06;131976;0.0005367669509723783;0.22194914519786835;0.9660000205039978;0.2899794578552246
1441;0.9965184926986694;1.6184940647117704e-06;72470;0.0005362091469578445;0.2180948555469513;0.9573333263397217;0.2607156038284302
1442;0.9611296057701111;1.6193224366948065e-06;131893;0.0005356527399271727;0.3075411319732666;0.9671666622161865;0.30064383149147034
1443;0.9970370531082153;1.6201512326522993e-06;131763;0.0005350978462956846;0.2222023457288742;0.965499997138977;0.2921581566333771
1444;0.9973703622817993;1.6209804528012462e-06;130431;0.0005345445824787021;0.22109785676002502;0.9670000076293945;0.2833332121372223
1445;0.9970370531082153;1.6218100973587557e-06;130335;0.000533993006683886;0.22044244408607483;0.9676666855812073;0.283444344997406
1446;0.9967777729034424;1.6226401665420466e-06;130255;0.0005334432353265584;0.22117513418197632;0.9663333296775818;0.28626102209091187
1447;0.9970555305480957;1.6234706605684498e-06;125840;0.000532895268406719;0.2186989039182663;0.9671666622161865;0.2919674813747406
1448;0.9969444274902344;1.6243015796554067e-06;127029;0.0005323492805473506;0.22023628652095795;0.9633333086967468;0.3163737654685974
1449;0.9964629411697388;1.6251329240204706e-06;127064;0.0005318053299561143;0.22146493196487427;0.9646666646003723;0.3081347942352295
1450;0.9968888759613037;1.6259646938813057e-06;128800;0.0005312635330483317;0.21839620172977448;0.9693333506584167;0.28712064027786255
1451;0.9963333606719971;1.626796889455688e-06;130047;0.000530723889824003;0.2241165041923523;0.9653333425521851;0.2910872995853424
1452;0.9972037076950073;1.627629510961504e-06;131240;0.0005301865749061108;0.21807757019996643;0.9643333554267883;0.301232248544693
1453;0.996666669845581;1.6284625586167531e-06;129897;0.000529651646502316;0.21866464614868164;0.9693333506584167;0.2855778932571411
1454;0.9973518252372742;1.6292960326395455e-06;129823;0.0005291191628202796;0.2163359671831131;0.9664999842643738;0.3042009770870209
1455;0.9614074230194092;1.6301299332481033e-06;131115;0.0005285891820676625;0.3042203485965729;0.9703333377838135;0.28471243381500244
1456;0.9970185160636902;1.6309642606607597e-06;125330;0.0005280618788674474;0.22158536314964294;0.9666666388511658;0.28737521171569824
1457;0.9966481328010559;1.6317990150959605e-06;130931;0.0005275373114272952;0.22081127762794495;0.968500018119812;0.287416011095047
1458;0.9979629516601562;1.6326341967722626e-06;126499;0.000527015479747206;0.21833908557891846;0.9660000205039978;0.30763742327690125
1459;0.9974629878997803;1.6334698059083352e-06;129494;0.0005264965584501624;0.21765755116939545;0.9668333530426025;0.28326842188835144
1460;0.9972777962684631;1.6343058427229591e-06;129444;0.0005259806057438254;0.2175956517457962;0.968833327293396;0.2833760678768158
1461;0.9967036843299866;1.6351423074350275e-06;124996;0.000525467679835856;0.21888911724090576;0.9643333554267883;0.3110806941986084
1462;0.9964629411697388;1.635979200263545e-06;124985;0.0005249578971415758;0.2205202579498291;0.9678333401679993;0.2939491868019104
1463;0.9966111183166504;1.6368165214276293e-06;130600;0.0005244513158686459;0.219857320189476;0.9664999842643738;0.2922113835811615
1464;0.9972222447395325;1.6376542711465092e-06;129259;0.0005239479942247272;0.2193349003791809;0.9668333530426025;0.30123811960220337
1465;0.9965370297431946;1.6384924496395259e-06;129135;0.0005234480486251414;0.22298629581928253;0.965666651725769;0.2966560423374176
1466;0.9971296191215515;1.6393310571261334e-06;124829;0.0005229515372775495;0.21629232168197632;0.9660000205039978;0.2886858284473419
1467;0.9971110820770264;1.6401700938258978e-06;129113;0.0005224585765972733;0.21867729723453522;0.95333331823349;0.33177438378334045
1468;0.9934999942779541;1.641009559958497e-06;77280;0.0005219691665843129;0.2113698571920395;0.9636666774749756;0.21424421668052673
1469;0.9614814519882202;1.6418494557437223e-06;130394;0.0005214834818616509;0.3080228865146637;0.9683333039283752;0.2824036777019501
1470;0.9970555305480957;1.642689781401477e-06;130295;0.0005210015224292874;0.21881356835365295;0.9695000052452087;0.29416581988334656
1471;0.9974814653396606;1.6435305371517764e-06;125789;0.0005205234047025442;0.21697990596294403;0.9660000205039978;0.30924177169799805
1472;0.9972962737083435;1.6443717232147499e-06;124488;0.0005200491868890822;0.21733710169792175;0.9678333401679993;0.2961070239543915
1473;0.9962592720985413;1.6452133398106378e-06;128755;0.0005195789271965623;0.22332961857318878;0.9649999737739563;0.29213833808898926
1474;0.9975740909576416;1.646055387159794e-06;124355;0.0005191127420403063;0.2177712619304657;0.9646666646003723;0.2977985739707947
1475;0.9975185394287109;1.6468978654826858e-06;128591;0.0005186506314203143;0.21604889631271362;0.9678333401679993;0.28357475996017456
1476;0.9964814782142639;1.647740774999892e-06;128549;0.000518192769959569;0.22192250192165375;0.9618333578109741;0.2853628396987915
1477;0.9968888759613037;1.6485841159321052e-06;128577;0.0005177392158657312;0.21927237510681152;0.9526666402816772;0.3180893659591675
1478;0.9967963099479675;1.649427888500131e-06;128551;0.0005172899691388011;0.22033262252807617;0.9666666388511658;0.30352479219436646
1479;0.9614074230194092;1.6502720929248872e-06;129649;0.0005168450879864395;0.3006531000137329;0.965499997138977;0.2845308184623718
1480;0.9969815015792847;1.6511167294274056e-06;129626;0.0005164047470316291;0.21987275779247284;0.9564999938011169;0.3195263743400574
1481;0.9968888759613037;1.6519617982288308e-06;125248;0.00051596894627437;0.2202494889497757;0.9674999713897705;0.3079584836959839
1482;0.995722234249115;1.65280729955042e-06;128345;0.0005155378021299839;0.2221875786781311;0.9676666855812073;0.2953530251979828
1483;0.9980000257492065;1.6536532336135445e-06;128215;0.0005151113145984709;0.21825897693634033;0.968999981880188;0.29244282841682434
1484;0.9969444274902344;1.6544996006396888e-06;128113;0.0005146895418874919;0.21832630038261414;0.9674999713897705;0.30896273255348206
1485;0.9972777962684631;1.6553464008504501e-06;123729;0.0005142726586200297;0.21685495972633362;0.9646666646003723;0.30680879950523376
1486;0.9962777495384216;1.6561936344675399e-06;127937;0.0005138606647960842;0.22137722373008728;0.965499997138977;0.3120725154876709
1487;0.9956851601600647;1.657041301712782e-06;127955;0.0005134536186233163;0.2247639298439026;0.9649999737739563;0.30062609910964966
1488;0.9977037310600281;1.6578894028081149e-06;123602;0.000513051578309387;0.21653032302856445;0.9673333168029785;0.2973182499408722
1489;0.9970370531082153;1.6587379379755905e-06;123498;0.0005126546020619571;0.21647050976753235;0.9674999713897705;0.317959725856781
1490;0.9813518524169922;1.659586907437374e-06;129175;0.0005122628062963486;0.24885424971580505;0.968666672706604;0.28138870000839233
1491;0.9982222318649292;1.6604363114157436e-06;124699;0.0005118761910125613;0.21920518577098846;0.9683333039283752;0.29386165738105774
1492;0.9972962737083435;1.661286150133093e-06;124543;0.0005114948726259172;0.21745020151138306;0.9663333296775818;0.3224428594112396
1493;0.9964629411697388;1.6621364238119283e-06;127609;0.0005111189093440771;0.22407928109169006;0.9696666598320007;0.28532087802886963
1494;0.9976666569709778;1.6629871326748704e-06;127425;0.0005107483011670411;0.21725322306156158;0.9696666598320007;0.2945399880409241
1495;0.9974629878997803;1.6638382769446533e-06;124379;0.00051038310630247;0.2184496372938156;0.9653333425521851;0.31487947702407837
1496;0.9971296191215515;1.6646898568441253e-06;127401;0.0005100234993733466;0.21731799840927124;0.9671666622161865;0.2963774800300598
1497;0.9964629411697388;1.6655418725962494e-06;127311;0.000509669363964349;0.22469007968902588;0.9674999713897705;0.2986798584461212
1498;0.9973148107528687;1.6663943244241016e-06;122963;0.000509320932906121;0.21693827211856842;0.965666651725769;0.31136199831962585
1499;0.9962592720985413;1.6672472125508734e-06;127265;0.0005089780897833407;0.22270053625106812;0.9673333168029785;0.30133822560310364
1500;0.9971110820770264;1.668100537199869e-06;122860;0.0005086410092189908;0.2188255339860916;0.9648333191871643;0.3107115924358368
1501;0.9957407116889954;1.668954298594508e-06;76130;0.0005083097494207323;0.21713444590568542;0.9595000147819519;0.2210671454668045
1502;0.9608148336410522;1.6698084969583242e-06;128375;0.0005079842521809042;0.30238547921180725;0.968500018119812;0.28293105959892273
1503;0.9977222084999084;1.6706631325149656e-06;128282;0.0005076646921224892;0.22152496874332428;0.9678333401679993;0.2920507490634918
1504;0.9969074130058289;1.6715182054881945e-06;126966;0.0005073510692454875;0.22225050628185272;0.9676666855812073;0.27570539712905884
1505;0.9966481328010559;1.672373716101888e-06;126854;0.0005070433835498989;0.22382108867168427;0.9666666388511658;0.2997951805591583
1506;0.9972222447395325;1.6732296645800375e-06;122536;0.0005067417514510453;0.2194921374320984;0.9646666646003723;0.3085871934890747
1507;0.9968147873878479;1.6740860511467496e-06;122523;0.0005064462311565876;0.2189248949289322;0.965499997138977;0.32482147216796875
1508;0.9965184926986694;1.6749428760262455e-06;123750;0.0005061567644588649;0.2210732251405716;0.9643333554267883;0.3123161196708679
1509;0.9969629645347595;1.67580013944286e-06;126712;0.00050587352598086;0.21881651878356934;0.9660000205039978;0.29905033111572266
1510;0.9963703751564026;1.6766578416210446e-06;127985;0.0005055965157225728;0.22360537946224213;0.9668333530426025;0.2931991517543793
1511;0.9965555667877197;1.6775159827853645e-06;122308;0.0005053257336840034;0.21999354660511017;0.9664999842643738;0.30272555351257324
1512;0.9967407584190369;1.6783745631604995e-06;126534;0.0005050612380728126;0.22092674672603607;0.968999981880188;0.28642353415489197
1513;0.9974444508552551;1.6792335829712455e-06;127732;0.0005048031453043222;0.21827144920825958;0.968833327293396;0.28386229276657104
1514;0.9973148107528687;1.6800930424425126e-06;122160;0.0005045513971708715;0.21825531125068665;0.9670000076293945;0.30309394001960754
1515;0.9585740566253662;1.6809529417993267e-06;123477;0.0005043061100877821;0.29977744817733765;0.9661666750907898;0.2991862893104553
1516;0.9965370297431946;1.681813281266828e-06;127821;0.0005040672840550542;0.2216128408908844;0.968833327293396;0.2818565368652344
1517;0.9974444508552551;1.6826740610702729e-06;127676;0.0005038349190726876;0.219392329454422;0.968666672706604;0.28318336606025696
1518;0.9970185160636902;1.683535281435032e-06;127599;0.0005036091315560043;0.21972468495368958;0.9679999947547913;0.2958931028842926
1519;0.9973333477973938;1.6843969425865922e-06;127394;0.0005033898632973433;0.21821430325508118;0.968500018119812;0.2982555627822876
1520;0.996055543422699;1.685259044750556e-06;118826;0.0005031772889196873;0.2237309217453003;0.971666693687439;0.2747792601585388
1521;0.9975185394287109;1.6861215881526398e-06;125984;0.0005029712920077145;0.2205226719379425;0.9679999947547913;0.2835243046283722
1522;0.9967407584190369;1.6869845730186772e-06;122923;0.0005027719889767468;0.21905429661273956;0.965833306312561;0.3104882836341858
1523;0.9976481199264526;1.6878479995746165e-06;121588;0.0005025793798267841;0.21908752620220184;0.9661666750907898;0.3097127079963684
1524;0.996055543422699;1.6887118680465219e-06;125885;0.0005023935227654874;0.22331127524375916;0.9674999713897705;0.2885381281375885
1525;0.9974629878997803;1.6895761786605735e-06;121537;0.0005022144760005176;0.21887899935245514;0.9671666622161865;0.3027836084365845
1526;0.9595925807952881;1.6904409316430669e-06;127123;0.0005020421813242137;0.30394819378852844;0.9673333168029785;0.3009076416492462
1527;0.9977592825889587;1.6913061272204131e-06;126908;0.0005018766969442368;0.22223538160324097;0.9661666750907898;0.30176419019699097
1528;0.9974814653396606;1.6921717656191403e-06;126854;0.0005017180810682476;0.22228386998176575;0.968500018119812;0.28561878204345703
1529;0.9975555539131165;1.6930378470658912e-06;126755;0.0005015663336962461;0.22236891090869904;0.9683333039283752;0.30476850271224976
1530;0.9964444637298584;1.693904371787425e-06;126723;0.0005014214548282325;0.22243978083133698;0.9678333401679993;0.2921104431152344
1531;0.9970555305480957;1.6947713400106176e-06;122485;0.0005012835026718676;0.21938548982143402;0.9596666693687439;0.29631125926971436
1532;0.9959444403648376;1.69563875196246e-06;126644;0.0005011525354348123;0.22670531272888184;0.9681666493415833;0.2812216579914093
1533;0.9976481199264526;1.6965066078700599e-06;121072;0.0005010284949094057;0.21837757527828217;0.9674999713897705;0.3061179518699646
1534;0.9968888759613037;1.6973749079606414e-06;125340;0.0005009114393033087;0.2184801995754242;0.9698333144187927;0.2731306850910187
1535;0.9972222447395325;1.6982436524615445e-06;125272;0.0005008014268241823;0.21739576756954193;0.9526666402816772;0.32914644479751587
1536;0.9970555305480957;1.6991128416002256e-06;120903;0.0005006983992643654;0.2203104943037033;0.9673333168029785;0.2960568964481354
1537;0.9591110944747925;1.6999824756042581e-06;126397;0.0005006024148315191;0.29780274629592896;0.968666672706604;0.29134929180145264
1538;0.9975740909576416;1.7008525547013314e-06;126283;0.0005005134735256433;0.22199292480945587;0.968666672706604;0.28748056292533875
1539;0.9959074258804321;1.7017230791192507e-06;116455;0.0005004315753467381;0.2243575006723404;0.9671666622161865;0.2937110662460327
1540;0.9981481432914734;1.7025940490859395e-06;120523;0.0005003567785024643;0.21931083500385284;0.9651666879653931;0.3215891420841217
1541;0.9965000152587891;1.7034654648294366e-06;120549;0.0005002890829928219;0.21907936036586761;0.9646666646003723;0.3080706298351288
1542;0.9962962865829468;1.704337326577898e-06;124781;0.0005002284306101501;0.22480802237987518;0.9664999842643738;0.2765832841396332
1543;0.9968703985214233;1.7052096345595961e-06;123509;0.0005001749377697706;0.2176646590232849;0.9670000076293945;0.2845366895198822
1544;0.9958148002624512;1.7060823890029208e-06;126019;0.0005001285462640226;0.22462806105613708;0.9653333425521851;0.3157510459423065
1545;0.9977037310600281;1.7069555901363786e-06;124567;0.000500089256092906;0.22083215415477753;0.9696666598320007;0.2817164659500122
1546;0.9968703985214233;1.7078292381885927e-06;124563;0.0005000571254640818;0.21773672103881836;0.9693333506584167;0.2930750846862793
1547;0.9962407350540161;1.7087033333883034e-06;124503;0.0005000321543775499;0.2205120027065277;0.9670000076293945;0.3164462149143219
1548;0.997592568397522;1.7095778759643682e-06;125685;0.0005000142846256495;0.22217346727848053;0.9660000205039978;0.30651941895484924
1549;0.9970555305480957;1.710452866145762e-06;124477;0.0005000035744160414;0.21759921312332153;0.9681666493415833;0.30334651470184326
1550;0.9612407684326172;1.7113283041615764e-06;125668;0.0005314410082064569;0.3081757426261902;0.968500018119812;0.31517353653907776
1551;0.9968518614768982;1.7122041902410205e-06;124401;0.0005314397858455777;0.22363722324371338;0.9679999947547913;0.29101553559303284
1552;0.9967777729034424;1.7130805246134204e-06;124255;0.0005314360605552793;0.22347070276737213;0.9679999947547913;0.293781578540802
1553;0.9974629878997803;1.7139573075082198e-06;122898;0.0005314298323355615;0.22112630307674408;0.9663333296775818;0.29726099967956543
1554;0.996055543422699;1.7148345391549805e-06;125433;0.0005314211593940854;0.22475537657737732;0.9670000076293945;0.2953976094722748
1555;0.9965000152587891;1.7157122197833809e-06;119901;0.00053140998352319;0.22186076641082764;0.9661666750907898;0.30885615944862366
1556;0.9967407584190369;1.7165903496232166e-06;119882;0.0005313963629305363;0.2220337986946106;0.9649999737739563;0.3120478093624115
1557;0.9968147873878479;1.7174689289044023e-06;124021;0.0005313802394084632;0.21897070109844208;0.9666666388511658;0.3054318428039551
1558;0.9973148107528687;1.718347957856969e-06;123941;0.0005313616129569709;0.2175469696521759;0.9661666750907898;0.3102261424064636
1559;0.9955000281333923;1.7192274367110661e-06;123941;0.0005313405417837203;0.2268906682729721;0.9666666388511658;0.2995568811893463
1560;0.9967777729034424;1.7201073656969605e-06;119607;0.0005313170258887112;0.22081933915615082;0.965666651725769;0.3129662573337555
1561;0.9967592358589172;1.7209877450450372e-06;123843;0.0005312910652719438;0.22044676542282104;0.9618333578109741;0.28419971466064453
1562;0.9972222447395325;1.721868574985799e-06;119516;0.0005312626017257571;0.21751566231250763;0.9653333425521851;0.31986144185066223
1563;0.9944999814033508;1.7227498557498666e-06;74273;0.0005312316934578121;0.2229224294424057;0.9598333239555359;0.2133357673883438
1564;0.9594629406929016;1.723631587567979e-06;122512;0.0005311983404681087;0.2985685467720032;0.9671666622161865;0.301323801279068
1565;0.996833324432373;1.7245137706709928e-06;123688;0.0005311625427566469;0.22234244644641876;0.9668333530426025;0.29643431305885315
1566;0.998203694820404;1.7253964052898833e-06;123556;0.0005311243003234267;0.21939602494239807;0.9536666870117188;0.30749598145484924
1567;0.9964629411697388;1.7262794916557434e-06;123494;0.0005310836713761091;0.22379130125045776;0.9679999947547913;0.2872803211212158
1568;0.9964259266853333;1.7271630299997854e-06;119280;0.0005310405394993722;0.22293290495872498;0.9663333296775818;0.3005041778087616
1569;0.9965000152587891;1.7280470205533386e-06;119231;0.0005309950211085379;0.22244605422019958;0.9661666750907898;0.29379257559776306
1570;0.9968147873878479;1.7289314635478516e-06;119189;0.0005309471162036061;0.2199883759021759;0.968500018119812;0.30853110551834106
1571;0.9971666932106018;1.7298163592148907e-06;119117;0.000530896766576916;0.2183181643486023;0.9666666388511658;0.30257633328437805
1572;0.9962777495384216;1.7307017077861416e-06;124484;0.0005308440304361284;0.22419103980064392;0.9649999737739563;0.3079074025154114
1573;0.9969074130058289;1.7315875094934083e-06;119037;0.0005307889659889042;0.21903519332408905;0.9673333168029785;0.31335729360580444
1574;0.9973888993263245;1.7324737645686126e-06;123112;0.0005307314568199217;0.2180396467447281;0.965499997138977;0.3146645128726959
1575;0.9960740804672241;1.7333604732437963e-06;123120;0.0005306715611368418;0.22457323968410492;0.9636666774749756;0.3081826865673065
1576;0.9605185389518738;1.7342476357511193e-06;124385;0.0005306093371473253;0.29498645663261414;0.9670000076293945;0.30505162477493286
1577;0.9978148341178894;1.7351352523228603e-06;123014;0.0005305447848513722;0.2205580472946167;0.9660000205039978;0.2895020842552185
1578;0.9967036843299866;1.7360233231914165e-06;118834;0.0005304778460413218;0.21956758201122284;0.965666651725769;0.3273305594921112
1579;0.9966296553611755;1.7369118485893052e-06;122862;0.0005304086371324956;0.22095894813537598;0.9651666879653931;0.31034785509109497
